X_lat,Y_lon,Z_depth
484722.935062558,4408294.357035996,-2.2620271654660344
484750.21533717244,4408303.817759729,-2.27604794102868
484654.02847742935,4408241.692729598,-3.805654009333882
484679.33152665826,4408250.387177063,-3.8296896245841316
484704.6345758871,4408259.081624528,-3.8537252398343815
484729.93762511597,4408267.776071993,-3.877760855084631
484755.2406743449,4408276.470519458,-3.9017964703348804
484666.96271614404,4408217.410594396,-4.757067511667353
484690.28853998735,4408225.338765594,-4.787112030730165
484713.61436383065,4408233.266936792,-4.817156549792976
484736.94018767396,4408241.19510799,-4.847201068855789
484760.26601151726,4408249.123279188,-4.8772455879186
484679.89695485873,4408193.128459195,-5.07420534577851
484701.2455533165,4408200.290354125,-5.106252832778843
484722.5941517742,4408207.452249056,-5.138300319779175
484743.94275023194,4408214.614143986,-5.170347806779508
484765.2913486897,4408221.776038917,-5.202395293779841
484679.89695485873,4408193.128459195,-5.07420534577851
484701.2455533165,4408200.290354125,-5.106252832778843
484722.5941517742,4408207.452249056,-5.138300319779175
484743.94275023194,4408214.614143986,-5.170347806779508
484765.2913486897,4408221.776038917,-5.202395293779841
484692.8311935734,4408168.846323994,-4.757067511667352
484712.2025666456,4408175.241942657,-4.787112030730165
484731.5739397178,4408181.637561319,-4.817156549792976
484750.94531279,4408188.033179983,-4.847201068855789
484770.31668586214,4408194.428798646,-4.877245587918601
484705.7654322882,4408144.564188792,-3.8056540093338818
484723.1595799748,4408150.193531188,-3.829689624584131
484740.5537276614,4408155.822873583,-3.853725239834381
484757.947875348,4408161.452215979,-3.877760855084631
484775.3420230346,4408167.081558375,-3.9017964703348804
484718.69967100286,4408120.282053591,-2.219964838778099
484734.1165933039,4408125.145119719,-2.233985614340744
484749.5335156049,4408130.008185848,-2.2480063899033897
484764.95043790597,4408134.871251976,-2.2620271654660353
484780.367360207,4408139.734318105,-2.2760479410286805
484731.63390971755,4408095.99991839,0.0
484745.073606633,4408100.096708251,0.0
484758.51330354845,4408104.193498112,0.0
484771.95300046395,4408108.290287972,0.0
484785.3926973794,4408112.3870778335,0.0
484750.21533717244,4408303.817759729,-2.27604794102868
484771.1166998152,4408322.36697713,-2.4101557007464476
484792.01806245797,4408340.916194532,-2.544263460464215
484812.9194251007,4408359.465411933,-2.6783712201819823
484833.8207877435,4408378.014629334,-2.81247897989975
484755.2406743449,4408276.470519458,-3.9017964703348804
484775.9081496304,4408292.359704261,-4.13169548699391
484796.5756249159,4408308.2488890635,-4.36159450365294
484817.24310020136,4408324.138073866,-4.591493520311969
484837.9105754869,4408340.027258669,-4.821392536970999
484760.26601151726,4408249.123279188,-4.8772455879186
484780.69959944556,4408262.352431391,-5.164619358742387
484801.1331873738,4408275.581583595,-5.4519931295661745
484821.56677530205,4408288.810735799,-5.739366900389961
484842.00036323036,4408302.039888003,-6.026740671213748
484765.2913486897,4408221.776038917,-5.202395293779841
484785.4910492607,4408232.345158522,-5.50892731599188
484805.69074983173,4408242.914278127,-5.81545933820392
484825.8904504028,4408253.4833977325,-6.12199136041596
484846.0901509738,4408264.052517338,-6.428523382627999
484765.2913486897,4408221.776038917,-5.202395293779841
484785.4910492607,4408232.345158522,-5.50892731599188
484805.69074983173,4408242.914278127,-5.81545933820392
484825.8904504028,4408253.4833977325,-6.12199136041596
484846.0901509738,4408264.052517338,-6.428523382627999
484770.31668586214,4408194.428798646,-4.877245587918601
484790.2824990759,4408202.337885652,-5.164619358742388
484810.2483122897,4408210.246972659,-5.4519931295661745
484830.2141255035,4408218.156059666,-5.739366900389962
484850.1799387173,4408226.065146672,-6.026740671213749
484775.3420230346,4408167.081558375,-3.9017964703348804
484795.07394889113,4408172.330612782,-4.131695486993911
484814.80587474763,4408177.57966719,-4.36159450365294
484834.5378006041,4408182.828721598,-4.591493520311969
484854.2697264607,4408188.0777760055,-4.821392536971
484780.367360207,4408139.734318105,-2.2760479410286805
484799.8653987063,4408142.323339913,-2.410155700746447
484819.36343720555,4408144.912361722,-2.5442634604642143
484838.8614757049,4408147.501383532,-2.6783712201819814
484858.35951420414,4408150.09040534,-2.812478979899748
484785.3926973794,4408112.3870778335,0.0
484804.65684852144,4408112.316067044,0.0
484823.92099966353,4408112.245056254,0.0
484843.18515080557,4408112.174045464,0.0
484862.4493019476,4408112.103034674,0.0
484833.8207877435,4408378.014629334,-2.81247897989975
484865.9077037731,4408381.904811099,-2.6921417893241206
484897.9946198027,4408385.794992864,-2.571804598748491
484930.08153583226,4408389.685174628,-2.451467408172862
484962.1684518619,4408393.575356393,-2.3311302175972326
484837.9105754869,4408340.027258669,-4.821392536970999
484870.2031575461,4408343.219872198,-4.615100210269921
484902.49573960534,4408346.412485728,-4.408807883568842
484934.78832166456,4408349.605099257,-4.202515556867763
484967.0809037238,4408352.797712786,-3.9962232301666845
484842.00036323036,4408302.039888003,-6.026740671213748
484874.49861131917,4408304.534933297,-5.768875262837399
484906.996859408,4408307.02997859,-5.511009854461052
484939.49510749686,4408309.525023884,-5.253144446084704
484971.99335558567,4408312.020069178,-4.995279037708356
484846.0901509738,4408264.052517338,-6.428523382627999
484878.7940650922,4408265.849994396,-6.15346694702656
484911.4979792107,4408267.647471454,-5.878410511425122
484944.20189332915,4408269.444948513,-5.603354075823685
484976.90580744756,4408271.242425571,-5.328297640222246
484846.0901509738,4408264.052517338,-6.428523382627999
484878.7940650922,4408265.849994396,-6.15346694702656
484911.4979792107,4408267.647471454,-5.878410511425122
484944.20189332915,4408269.444948513,-5.603354075823685
484976.90580744756,4408271.242425571,-5.328297640222246
