X_lat,Y_lon,Z_depth
484580.4330271783,4407573.651455542,-2.6179396474529883
484587.3747234213,4407573.68935675,-2.4519470973427446
484594.3164196643,4407573.727257957,-2.276469258654773
484601.2581159073,4407573.765159165,-2.0915061313890724
484608.1998121503,4407573.803060372,-1.897057715545644
484615.14150839334,4407573.840961579,-1.6931240111244874
484622.08320463635,4407573.878862787,-1.4797050181256024
484629.02490087936,4407573.916763994,-1.2568007365489893
484635.9665971224,4407573.954665202,-1.0244111663946478
484642.9082933653,4407573.9925664095,-0.7825363076625781
484649.84998960834,4407574.030467616,-0.5311761603527803
484656.79168585135,4407574.068368824,-0.27033072446525425
484663.73338209436,4407574.106270031,0.0
484280.1353092203,4407760.608853205,-0.29156608250007826
484286.1526184406,4407760.49070641,-0.5729017761405047
484292.169927661,4407760.372559616,-0.8440070809212794
484298.18723688135,4407760.2544128215,-1.104881996842402
484304.2045461017,4407760.136266027,-1.3555265239038727
484310.221855322,4407760.018119232,-1.595940662105692
484316.23916454235,4407759.899972437,-1.826124411447859
484322.25647376274,4407759.781825643,-2.046077771930374
484328.2737829831,4407759.663678848,-2.2558007435532375
484334.2910922034,4407759.545532053,-2.4552933263164487
484340.30840142374,4407759.4273852585,-2.6445555202200084
484346.3257106441,4407759.309238464,-2.823587325263916
484352.34301986446,4407759.19109167,-2.9923887414481727
484358.3603290848,4407759.072944875,-3.150959768772777
484364.37763830513,4407758.95479808,-3.299300407237728
484370.39494752546,4407758.836651285,-3.4374106568430287
484376.41225674585,4407758.71850449,-3.565290517588677
484382.4295659662,4407758.600357696,-3.6829399894746735
484388.4468751865,4407758.482210902,-3.7903590725010177
484394.46418440685,4407758.364064107,-3.8875477666677107
484400.4814936272,4407758.245917312,-3.9745060719747523
484406.4988028476,4407758.127770517,-4.05123398842214
484412.5161120679,4407758.009623723,-4.117731516009878
484418.53342128824,4407757.891476928,-4.1739986547379635
484424.5507305086,4407757.773330133,-4.220035404606397
484430.5680397289,4407757.655183339,-4.255841765615179
484436.5853489493,4407757.537036544,-4.281417737764309
484442.60265816964,4407757.41888975,-4.2967633210537866
484448.61996738997,4407757.300742955,-4.3018785154836126
484448.61996738997,4407757.300742955,-4.3018785154836126
484454.6372766103,4407757.18259616,-4.296763321053786
484460.65458583063,4407757.064449365,-4.281417737764308
484466.671895051,4407756.94630257,-4.255841765615179
484472.68920427136,4407756.8281557765,-4.220035404606397
484478.7065134917,4407756.710008982,-4.1739986547379635
484484.723822712,4407756.591862187,-4.1177315160098775
484490.74113193236,4407756.473715392,-4.051233988422141
484496.75844115275,4407756.355568597,-3.974506071974752
484502.7757503731,4407756.237421803,-3.887547766667711
484508.7930595934,4407756.119275008,-3.790359072501018
484514.81036881375,4407756.0011282135,-3.682939989474674
484520.82767803414,4407755.882981419,-3.5652905175886773
484526.8449872545,4407755.764834625,-3.4374106568430287
484532.8622964748,4407755.64668783,-3.2993004072377285
484538.87960569514,4407755.528541035,-3.1509597687727755
484544.8969149155,4407755.41039424,-2.9923887414481727
484550.91422413586,4407755.292247445,-2.8235873252639174
484556.9315333562,4407755.174100651,-2.644555520220009
484562.94884257653,4407755.055953857,-2.4552933263164483
484568.96615179686,4407754.937807062,-2.255800743553238
484574.9834610172,4407754.819660267,-2.0460777719303738
484581.0007702376,4407754.701513472,-1.8261244114478594
484587.0180794579,4407754.583366678,-1.5959406621056915
484593.03538867825,4407754.465219883,-1.3555265239038714
484599.0526978986,4407754.347073088,-1.1048819968424017
484605.0700071189,4407754.228926294,-0.8440070809212804
484611.0873163393,4407754.110779499,-0.5729017761405046
484617.10462555964,4407753.992632705,-0.2915660825000769
484623.12193478,4407753.87448591,0.0
484281.4369292691,4407807.864828048,-0.3122840963024682
484287.2498585383,4407808.001656096,-0.613610855892569
484293.0627878074,4407808.138484145,-0.9039802787703025
484298.87571707653,4407808.275312193,-1.1833923649356688
484304.68864634563,4407808.412140241,-1.4518471143886678
484310.5015756148,4407808.548968289,-1.7093445271292993
484316.3145048839,4407808.685796337,-1.9558846031575634
484322.12743415305,4407808.822624385,-2.1914673424734605
484327.94036342215,4407808.9594524335,-2.4160927450769902
484333.75329269125,4407809.096280482,-2.629760810968153
484339.5662219604,4407809.23310853,-2.8324715401469476
484345.3791512295,4407809.369936578,-3.024224932613376
484351.1920804987,4407809.506764626,-3.205020988367436
484357.0050097678,4407809.643592674,-3.3748597074091293
484362.81793903693,4407809.780420722,-3.5337410897384554
484368.63086830603,4407809.91724877,-3.681665135355414
484374.44379757514,4407810.054076818,-3.818631844260006
484380.2567268443,4407810.190904866,-3.9446412164522293
484386.0696561134,4407810.327732914,-4.059693251932086
484391.88258538255,4407810.464560962,-4.163787950699575
484397.69551465166,4407810.60138901,-4.2569253127546975
484403.5084439208,4407810.738217059,-4.339105338097452
484409.3213731899,4407810.875045107,-4.41032802672784
484415.1343024591,4407811.011873155,-4.47059337864586
484420.9472317282,4407811.148701203,-4.519901393851513
484426.7601609973,4407811.285529251,-4.558252072344798
484432.57309026644,4407811.422357299,-4.585645414125716
484438.38601953554,4407811.5591853475,-4.602081419194267
484444.1989488047,4407811.696013396,-4.607560087550451
484444.1989488047,4407811.696013396,-4.607560087550451
484450.0118780738,4407811.832841444,-4.602081419194267
484455.82480734296,4407811.969669492,-4.585645414125716
484461.63773661206,4407812.10649754,-4.558252072344798
484467.45066588116,4407812.243325588,-4.519901393851513
484473.2635951503,4407812.380153636,-4.47059337864586
484479.0765244194,4407812.516981685,-4.41032802672784
484484.8894536886,4407812.653809733,-4.339105338097452
484490.7023829577,4407812.790637781,-4.2569253127546975
484496.51531222684,4407812.927465829,-4.163787950699575
484502.32824149594,4407813.064293877,-4.059693251932085
484508.1411707651,4407813.201121925,-3.9446412164522293
484513.9541000342,4407813.3379499735,-3.8186318442600053
484519.7670293033,4407813.474778022,-3.6816651353554137
484525.57995857246,4407813.61160607,-3.533741089738455
484531.39288784156,4407813.748434118,-3.374859707409129
484537.2058171107,4407813.885262166,-3.2050209883674357
484543.0187463798,4407814.022090214,-3.024224932613375
484548.831675649,4407814.158918262,-2.832471540146947
484554.6446049181,4407814.29574631,-2.629760810968152
484560.4575341872,4407814.432574358,-2.416092745076991
484566.27046345634,4407814.569402406,-2.1914673424734596
484572.08339272544,4407814.706230454,-1.9558846031575643
484577.8963219946,4407814.843058502,-1.7093445271292975
484583.7092512637,4407814.97988655,-1.4518471143886684
484589.52218053286,4407815.116714599,-1.1833923649356666
484595.33510980196,4407815.253542647,-0.903980278770303
484601.1480390711,4407815.390370695,-0.6136108558925693
484606.9609683402,4407815.527198743,-0.3122840963024683
484612.7738976093,4407815.664026791,0.0
484372.91546930757,4408173.558330728,-0.3021974571135511
484377.68593861506,4408169.524661455,-0.5937914946792583
484382.4564079226,4408165.490992183,-0.8747821126971216
484387.22687723016,4408161.45732291,-1.145169311167141
484391.99734653765,4408157.423653638,-1.4049530900893168
484396.7678158452,4408153.389984365,-1.6541334494636482
484401.53828515275,4408149.356315092,-1.8927103892901358
484406.30875446025,4408145.32264582,-2.1206839095687795
484411.0792237678,4408141.288976547,-2.3380540102995795
484415.8496930753,4408137.255307275,-2.5448206914825358
484420.62016238284,4408133.221638002,-2.740983953117648
484425.3906316904,4408129.18796873,-2.926543795204916
484430.1611009979,4408125.154299458,-3.1015002177443405
484434.93157030543,4408121.120630185,-3.2658532207359205
484439.702039613,4408117.086960913,-3.419602804179658
484444.4725089205,4408113.053291639,-3.5627489680755495
484449.242978228,4408109.019622367,-3.6952917124235993
484454.0134475356,4408104.985953094,-3.8172310372238036
484458.78391684307,4408100.952283822,-3.9285669424761642
484463.5543861506,4408096.91861455,-4.029299428180682
484468.32485545817,4408092.884945277,-4.119428494337355
484473.09532476566,4408088.851276005,-4.198954140946184
484477.8657940732,4408084.817606732,-4.26787636800717
484482.63626338076,4408080.78393746,-4.3261951755203105
484487.40673268825,4408076.750268187,-4.373910563485608
484492.1772019958,4408072.716598914,-4.411022531903061
484496.9476713033,4408068.682929642,-4.437531080772672
484501.71814061084,4408064.649260369,-4.453436210094438
484506.4886099184,4408060.615591097,-4.458737919868359
484506.4886099184,4408060.615591097,-4.458737919868359
484511.2590792259,4408056.581921824,-4.453436210094438
484516.02954853344,4408052.548252552,-4.437531080772672
484520.800017841,4408048.514583279,-4.411022531903062
484525.5704871485,4408044.480914007,-4.373910563485608
484530.340956456,4408040.4472447345,-4.3261951755203105
484535.1114257636,4408036.413575462,-4.267876368007169
484539.88189507107,4408032.379906189,-4.198954140946183
484544.6523643786,4408028.346236916,-4.119428494337354
484549.42283368617,4408024.312567644,-4.029299428180681
484554.19330299366,4408020.278898371,-3.928566942476164
484558.9637723012,4408016.245229099,-3.817231037223803
484563.73424160876,4408012.2115598265,-3.695291712423598
484568.50471091626,4408008.177890554,-3.562748968075551
484573.2751802238,4408004.144221282,-3.419602804179657
484578.0456495313,4408000.110552009,-3.2658532207359214
484582.81611883885,4407996.076882737,-3.1015002177443396
484587.5865881464,4407992.043213464,-2.9265437952049163
484592.3570574539,4407988.009544191,-2.7409839531176465
484597.12752676144,4407983.9758749185,-2.544820691482536
484601.897996069,4407979.942205646,-2.3380540102995786
484606.6684653765,4407975.908536374,-2.1206839095687804
484611.43893468403,4407971.874867101,-1.8927103892901342
484616.2094039916,4407967.841197829,-1.6541334494636486
484620.9798732991,4407963.807528556,-1.404953090089317
484625.7503426066,4407959.773859284,-1.1451693111671415
484630.5208119142,4407955.740190011,-0.8747821126971218
484635.29128122167,4407951.706520739,-0.5937914946792585
484640.0617505292,4407947.672851466,-0.3021974571135512
484644.83221983677,4407943.639182193,0.0
484538.3932796878,4408287.818111667,-0.3297154380770872
484540.7025593756,4408283.200223334,-0.6478619134146274
484543.01183906343,4408278.582335,-0.954439426012621
484545.32111875125,4408273.964446667,-1.249447975871067
484547.63039843907,4408269.346558333,-1.5328875629899668
484549.9396781269,4408264.72867,-1.8047581873693197
484552.2489578147,4408260.110781666,-2.065059849009125
484554.5582375025,4408255.492893333,-2.313792547909384
484556.86751719035,4408250.875004999,-2.5509562840700957
484559.17679687816,4408246.257116666,-2.7765510574912606
484561.486076566,4408241.639228332,-2.990576868172879
484563.7953562538,4408237.021339999,-3.19303371611495
484566.1046359416,4408232.403451665,-3.383921601317474
484568.41391562944,4408227.785563332,-3.563240523780451
484570.72319531726,4408223.167674998,-3.730990483503881
484573.0324750051,4408218.549786665,-3.887171480487765
484575.3417546929,4408213.931898331,-4.031783514732101
484577.6510343807,4408209.314009998,-4.164826586236891
484579.9603140685,4408204.696121665,-4.286300695002134
484582.2695937563,4408200.0782333305,-4.396205841027829
484584.5788734441,4408195.460344997,-4.494542024313979
484586.88815313193,4408190.842456664,-4.58130924486058
484589.19743281975,4408186.224568331,-4.656507502667636
484591.5067125076,4408181.6066799965,-4.720136797735144
484593.8159921954,4408176.988791663,-4.7721971300631045
484596.1252718832,4408172.37090333,-4.812688499651519
484598.43455157103,4408167.753014997,-4.841610906500386
484600.74383125885,4408163.135126662,-4.858964350609706
484603.05311094667,4408158.517238329,-4.86474883197948
484603.05311094667,4408158.517238329,-4.86474883197948
484605.3623906345,4408153.899349996,-4.858964350609707
484607.6716703223,4408149.281461663,-4.841610906500385
484609.9809500101,4408144.663573328,-4.812688499651519
484612.29022969794,4408140.045684995,-4.7721971300631045
484614.59950938576,4408135.427796662,-4.720136797735144
484616.9087890736,4408130.809908329,-4.656507502667635
484619.2180687614,4408126.192019995,-4.581309244860581
484621.5273484492,4408121.574131661,-4.494542024313978
484623.83662813704,4408116.956243328,-4.39620584102783
484626.14590782486,4408112.338354995,-4.286300695002134
484628.4551875127,4408107.720466661,-4.164826586236891
484630.7644672005,4408103.102578327,-4.031783514732102
484633.0737468883,4408098.484689994,-3.8871714804877655
484635.38302657614,4408093.8668016605,-3.7309904835038816
484637.69230626395,4408089.248913327,-3.5632405237804523
484640.0015859518,4408084.631024993,-3.383921601317474
484642.3108656396,4408080.01313666,-3.1930337161149507
484644.6201453274,4408075.3952483265,-2.9905768681728793
484646.92942501523,4408070.777359993,-2.776551057491261
484649.23870470305,4408066.159471659,-2.550956284070097
484651.54798439087,4408061.541583326,-2.3137925479093835
484653.8572640787,4408056.923694992,-2.065059849009126
484656.1665437665,4408052.305806659,-1.8047581873693213
484658.4758234543,4408047.687918326,-1.532887562989967
484660.78510314215,4408043.070029992,-1.2494479758710655
484663.0943828299,4408038.452141658,-0.9544394260126235
484665.4036625177,4408033.834253325,-0.6478619134146282
484667.71294220554,4408029.216364992,-0.3297154380770858
484670.02222189336,4408024.598476658,0.0
484629.9440329261,4408286.907739973,-0.34391165839402504
484631.7280658523,4408283.558479944,-0.6757562410549263
484633.51209877845,4408280.209219917,-0.995533747982704
484635.29613170464,4408276.859959889,-1.303244179177358
484637.0801646308,4408273.510699862,-1.5988875346388882
484638.864197557,4408270.161439833,-1.8824638143672947
484640.6482304831,4408266.812179806,-2.153973018362578
484642.4322634093,4408263.462919778,-2.413415146624737
484644.21629633545,4408260.113659751,-2.660790199153772
484646.00032926165,4408256.764399722,-2.8960981759496844
484647.7843621878,4408253.415139695,-3.119339077012472
484649.568395114,4408250.065879667,-3.330512902342137
484651.3524280401,4408246.71661964,-3.529619651938678
484653.13646096626,4408243.367359611,-3.716659325802095
484654.92049389245,4408240.018099584,-3.8916319239323887
484656.7045268186,4408236.668839556,-4.054537446329558
484658.4885597448,4408233.319579528,-4.2053758929936045
484660.2725926709,4408229.9703195,-4.344147263924526
484662.0566255971,4408226.621059473,-4.470851559122326
484663.84065852326,4408223.271799445,-4.585488778587001
484665.62469144945,4408219.922539417,-4.688058922318551
484667.4087243756,4408216.573279389,-4.7785619903169785
484669.1927573018,4408213.224019362,-4.856997982582283
484670.9767902279,4408209.874759334,-4.9233668991144635
484672.7608231541,4408206.525499306,-4.97766873991352
484674.54485608026,4408203.176239278,-5.019903504979453
484676.3288890064,4408199.826979251,-5.050071194312262
484678.1129219326,4408196.477719223,-5.068171807911948
484679.89695485873,4408193.128459195,-5.07420534577851
484679.89695485873,4408193.128459195,-5.07420534577851
484681.68098778493,4408189.779199167,-5.0681718079119475
484683.46502071107,4408186.42993914,-5.050071194312262
484685.24905363726,4408183.080679112,-5.019903504979453
484687.0330865634,4408179.731419084,-4.97766873991352
484688.8171194896,4408176.382159056,-4.9233668991144635
484690.60115241574,4408173.032899029,-4.856997982582284
484692.38518534193,4408169.683639,-4.778561990316979
484694.16921826807,4408166.334378973,-4.688058922318551
484695.95325119427,4408162.985118945,-4.585488778587
484697.7372841204,4408159.635858918,-4.470851559122325
484699.52131704654,4408156.286598889,-4.344147263924526
484701.30534997274,4408152.937338862,-4.2053758929936045
484703.0893828989,4408149.588078834,-4.054537446329559
484704.8734158251,4408146.238818807,-3.8916319239323887
484706.6574487512,4408142.889558778,-3.716659325802095
484708.4414816774,4408139.540298751,-3.529619651938677
484710.22551460355,4408136.191038723,-3.3305129023421367
484712.00954752974,4408132.841778696,-3.119339077012473
484713.7935804559,4408129.492518667,-2.8960981759496853
484715.5776133821,4408126.14325864,-2.660790199153772
484717.3616463082,4408122.793998612,-2.4134151466247373
484719.1456792344,4408119.444738584,-2.153973018362577
484720.92971216055,4408116.095478556,-1.8824638143672947
484722.7137450867,4408112.746218529,-1.5988875346388889
484724.4977780129,4408109.396958501,-1.3032441791773592
484726.281810939,4408106.047698473,-0.995533747982704
484728.0658438652,4408102.698438445,-0.6757562410549246
484729.84987679136,4408099.349178418,-0.34391165839402416
484731.63390971755,4408095.99991839,0.0
484745.88314995484,4408327.392966859,-0.35259991884120206
484746.5762999096,4408323.620933718,-0.6928279107055199
484747.26944986446,4408319.848900578,-1.0206839755929533
484747.9625998193,4408316.076867437,-1.3361681135035026
484748.6557497741,4408312.304834296,-1.6392803244371674
484749.3488997289,4408308.532801155,-1.9300206083939482
484750.04204968375,4408304.760768014,-2.208388965373844
484750.7351996385,4408300.988734874,-2.474385395376857
484751.42834959336,4408297.216701733,-2.7280098984029846
484752.1214995482,4408293.444668592,-2.969262474452228
484752.814649503,4408289.672635451,-3.198143123524587
484753.5077994578,4408285.90060231,-3.414651845620062
484754.20094941265,4408282.12856917,-3.6187886407386523
484754.89409936743,4408278.356536029,-3.8105535088803593
484755.58724932227,4408274.584502888,-3.989946450045181
484756.2803992771,4408270.812469747,-4.156967464233119
484756.9735492319,4408267.040436607,-4.311616551444172
484757.6666991867,4408263.268403466,-4.453893711678342
484758.35984914156,4408259.496370325,-4.5837989449356265
484759.05299909634,4408255.724337184,-4.701332251216027
484759.7461490512,4408251.952304043,-4.806493630519544
484760.439299006,4408248.180270903,-4.899283082846177
484761.1324489608,4408244.408237762,-4.979700608195923
484761.82559891563,4408240.636204621,-5.047746206568787
484762.51874887047,4408236.86417148,-5.103419877964766
484763.21189882525,4408233.092138339,-5.146721622383861
484763.9050487801,4408229.320105199,-5.177651439826072
484764.5981987349,4408225.548072058,-5.196209330291398
484765.2913486897,4408221.776038917,-5.202395293779841
484765.2913486897,4408221.776038917,-5.202395293779841
484765.98449864454,4408218.004005776,-5.196209330291399
484766.6776485994,4408214.231972635,-5.177651439826072
484767.37079855416,4408210.459939495,-5.146721622383862
484768.063948509,4408206.687906354,-5.103419877964766
484768.75709846383,4408202.915873213,-5.047746206568788
484769.4502484186,4408199.143840072,-4.979700608195924
484770.14339837345,4408195.371806931,-4.899283082846176
484770.8365483283,4408191.599773791,-4.806493630519544
484771.52969828306,4408187.82774065,-4.701332251216027
484772.2228482379,4408184.055707509,-4.583798944935627
484772.91599819274,4408180.283674368,-4.453893711678342
484773.6091481475,4408176.511641227,-4.311616551444172
484774.30229810235,4408172.739608087,-4.1569674642331185
484774.9954480572,4408168.967574946,-3.9899464500451813
484775.68859801197,4408165.195541805,-3.810553508880359
484776.3817479668,4408161.423508664,-3.618788640738653
484777.0748979216,4408157.651475523,-3.414651845620062
484777.7680478764,4408153.879442383,-3.1981431235245865
484778.46119783126,4408150.107409242,-2.969262474452227
484779.15434778604,4408146.335376101,-2.7280098984029846
484779.8474977409,4408142.56334296,-2.474385395376856
484780.5406476957,4408138.79130982,-2.208388965373845
484781.2337976505,4408135.019276679,-1.9300206083939482
484781.92694760533,4408131.247243538,-1.6392803244371668
484782.62009756017,4408127.475210397,-1.336168113503501
484783.31324751495,4408123.703177256,-1.0206839755929533
484784.0063974698,4408119.9311441155,-0.6928279107055215
484784.6995474246,4408116.1591109745,-0.3525999188412029
484785.3926973794,4408112.3870778335,0.0
484830.2951086543,4408410.762362667,-0.43570253604018544
484830.8592173086,4408405.522725333,-0.8561172637982593
484831.42332596285,4408400.2830880005,-1.261244183274221
484831.9874346171,4408395.0434506675,-1.6510832944680713
484832.55154327134,4408389.803813335,-2.0256345973798098
484833.1156519256,4408384.564176001,-2.384898092009436
484833.6797605799,4408379.324538668,-2.7288737783569514
484834.24386923417,4408374.084901335,-3.057561656422354
484834.80797788844,4408368.845264002,-3.3709617262056457
484835.3720865427,4408363.605626668,-3.669073987706825
484835.936195197,4408358.365989335,-3.9518984409258926
484836.50030385127,4408353.126352002,-4.219435085862848
484837.06441250554,4408347.886714669,-4.471683922517693
484837.6285211598,4408342.647077335,-4.708644950890426
484838.19262981403,4408337.407440002,-4.930318170981046
484838.7567384683,4408332.167802669,-5.136703582789554
484839.3208471226,4408326.928165336,-5.327801186315952
484839.88495577686,4408321.688528002,-5.503610981560238
484840.44906443113,4408316.448890669,-5.664132968522411
484841.0131730854,4408311.209253336,-5.809367147202473
484841.5772817397,4408305.969616003,-5.939313517600422
484842.14139039395,4408300.729978669,-6.053972079716261
484842.7054990482,4408295.4903413365,-6.153342833549988
484843.26960770244,4408290.2507040035,-6.237425779101602
484843.8337163567,4408285.0110666705,-6.306220916371105
484844.397825011,4408279.771429337,-6.359728245358497
484844.96193366527,4408274.531792004,-6.397947766063776
484845.52604231954,4408269.292154671,-6.420879478486944
484846.0901509738,4408264.052517338,-6.428523382627999
484846.0901509738,4408264.052517338,-6.428523382627999
484846.6542596281,4408258.812880004,-6.420879478486943
484847.21836828237,4408253.573242671,-6.397947766063775
484847.78247693664,4408248.333605338,-6.359728245358496
484848.3465855909,4408243.093968005,-6.306220916371105
484848.91069424513,4408237.854330671,-6.237425779101602
484849.4748028994,4408232.614693338,-6.153342833549988
484850.0389115537,4408227.375056005,-6.05397207971626
484850.60302020796,4408222.135418672,-5.939313517600422
484851.16712886223,4408216.895781338,-5.809367147202472
484851.7312375165,4408211.656144005,-5.66413296852241
484852.2953461708,4408206.416506672,-5.503610981560237
484852.85945482505,4408201.176869338,-5.327801186315951
484853.42356347933,4408195.937232005,-5.136703582789554
484853.98767213355,4408190.697594672,-4.930318170981046
484854.5517807878,4408185.4579573395,-4.708644950890424
484855.1158894421,4408180.218320006,-4.471683922517693
484855.67999809637,4408174.978682673,-4.219435085862848
484856.24410675064,4408169.73904534,-3.9518984409258917
484856.8082154049,4408164.499408007,-3.6690739877068244
484857.3723240592,4408159.259770673,-3.370961726205644
484857.93643271347,4408154.02013334,-3.0575616564223544
484858.50054136774,4408148.780496007,-2.72887377835695
484859.064650022,4408143.540858674,-2.3848980920094336
484859.62875867623,4408138.30122134,-2.0256345973798093
484860.1928673305,4408133.061584007,-1.6510832944680736
484860.7569759848,4408127.821946674,-1.2612441832742174
484861.32108463906,4408122.582309341,-0.8561172637982583
484861.88519329333,4408117.342672007,-0.43570253604018727
484862.4493019476,4408112.103034674,0.0
484957.9335795672,4408428.7284974335,-0.3611331337606041
484958.6111591343,4408423.103994867,-0.7095949294945203
484959.2887387015,4408417.4794923,-1.0453853872017485
484959.9663182686,4408411.8549897345,-1.3685045068822892
484960.6438978358,4408406.230487168,-1.678952288536142
484961.32147740293,4408400.605984601,-1.976728732163306
484961.9990569701,4408394.981482035,-2.261833837763783
484962.67663653725,4408389.356979468,-2.5342676053375723
484963.35421610443,4408383.732476901,-2.7940300348846736
484964.03179567156,4408378.107974335,-3.0411211264050872
484964.70937523874,4408372.483471769,-3.2755408798988124
484965.3869548059,4408366.858969202,-3.4972892953658494
484966.06453437306,4408361.234466636,-3.7063663728061997
484966.7421139402,4408355.609964069,-3.9027721122198615
484967.41969350737,4408349.985461502,-4.086506513606835
484968.0972730745,4408344.360958936,-4.257569576967121
484968.7748526417,4408338.736456369,-4.41596130230072
484969.4524322088,4408333.111953803,-4.56168168960763
