X_lat,Y_lon,Z_depth
484647.69918491115,4408069.238063882,-2.7026382399886
484614.08919541043,4407969.633939727,-1.7614767090837973
484634.61469632445,4408011.996070601,-1.8416763954267337
484655.14019723854,4408054.358201474,-1.92187608176967
484629.46070762357,4407956.636560961,-0.9357845017007673
484646.02095859475,4407998.057450013,-0.9783905850704523
484662.581209566,4408039.478339066,-1.0209966684401373
484644.83221983677,4407943.639182193,0.0
484657.42722086504,4407984.118829425,0.0
484670.02222189336,4408024.598476658,0.0
484543.52501232736,4408277.5561375925,-1.020996668440138
484588.71678143356,4408278.510538751,-1.042976672974604
484633.9085505398,4408279.464939911,-1.0649566775090697
484550.9660246548,4408262.676275184,-1.9218760817696714
484595.31156286725,4408265.6745775025,-1.9632502079521954
484639.6571010797,4408268.672879822,-2.0046243341347196
484558.4070369822,4408247.796412777,-2.7026382399886
484601.90634430083,4408252.838616254,-2.760820604932775
484645.40565161954,4408257.880819731,-2.8190029698769496
484565.8480493096,4408232.916550369,-3.3632831430969246
484608.50112573453,4408240.002655005,-3.435687863916342
484651.15420215944,4408247.088759642,-3.50809258473576
484573.289061637,4408218.036687961,-3.903810791094645
484615.0959071681,4408227.166693756,-3.987851984902897
484656.9027526993,4408236.296699553,-4.071893178711149
484580.73007396446,4408203.156825553,-4.32422118398176
484621.6906886018,4408214.330732508,-4.41731296789244
484662.65130323917,4408225.5046394635,-4.51040475180312
484588.17108629184,4408188.2769631455,-4.624514321758271
484628.2854700354,4408201.49477126,-4.72407081288497
484668.399853779,4408214.712579374,-4.823627304011669
484595.6120986193,4408173.397100737,-4.804690204424178
484634.8802514691,4408188.65881001,-4.908125519880489
484674.1484043189,4408203.920519284,-5.011560835336799
484603.05311094667,4408158.517238329,-4.86474883197948
484641.4750329027,4408175.822848761,-4.969477088878994
484679.89695485873,4408193.128459195,-5.07420534577851
484603.05311094667,4408158.517238329,-4.86474883197948
484641.4750329027,4408175.822848761,-4.969477088878994
484679.89695485873,4408193.128459195,-5.07420534577851
484610.4941232741,4408143.637375921,-4.804690204424178
484648.06981433637,4408162.986887513,-4.908125519880489
484685.6455053986,4408182.336399105,-5.0115608353368
484617.9351356015,4408128.757513514,-4.62451432175827
484654.66459576995,4408150.150926265,-4.724070812884969
484691.39405593846,4408171.544339016,-4.823627304011669
484625.37614792894,4408113.877651106,-4.32422118398176
484661.25937720365,4408137.314965016,-4.41731296789244
484697.14260647836,4408160.752278927,-4.51040475180312
484632.8171602563,4408098.9977886975,-3.903810791094645
484667.85415863723,4408124.4790037675,-3.9878519849028975
484702.8911570182,4408149.9602188375,-4.07189317871115
484640.25817258377,4408084.117926289,-3.3632831430969237
484674.4489400709,4408111.643042518,-3.4356878639163417
484708.6397075581,4408139.168158747,-3.5080925847357594
484647.69918491115,4408069.238063882,-2.7026382399886
484681.0437215045,4408098.80708127,-2.7608206049327744
484714.3882580979,4408128.376098658,-2.8190029698769488
484655.14019723854,4408054.358201474,-1.92187608176967
484687.6385029382,4408085.971120021,-1.963250207952195
484720.1368086378,4408117.584038569,-2.0046243341347196
484662.581209566,4408039.478339066,-1.0209966684401373
484694.2332843718,4408073.135158773,-1.042976672974604
484725.88535917766,4408106.791978479,-1.0649566775090709
484670.02222189336,4408024.598476658,0.0
484700.8280658055,4408060.299197524,0.0
484731.63390971755,4408095.99991839,0.0
484633.9085505398,4408279.464939911,-1.0649566775090697
484690.6660168638,4408299.23780545,-1.0784087090894565
484747.42348318774,4408319.010670991,-1.0918607406698433
484639.6571010797,4408268.672879822,-2.0046243341347196
484694.6570337276,4408287.7646109015,-2.0299458053448594
484749.6569663755,4408306.856341981,-2.055267276554999
484645.40565161954,4408257.880819731,-2.8190029698769496
484698.64805059135,4408276.291416352,-2.8546112887662085
484751.8904495632,4408294.702012972,-2.8902196076554674
484651.15420215944,4408247.088759642,-3.50809258473576
484702.6390674552,4408264.818221802,-3.552405159353504
484754.123932751,4408282.547683963,-3.596717733971248
484656.9027526993,4408236.296699553,-4.071893178711149
484706.63008431904,4408253.345027253,-4.123327417106745
484756.35741593875,4408270.393354954,-4.1747616555023415
484662.65130323917,4408225.5046394635,-4.51040475180312
484710.6211011828,4408241.871832704,-4.567378062025933
484758.5908991265,4408258.239025945,-4.624351372248747
484668.399853779,4408214.712579374,-4.823627304011669
484714.6121180466,4408230.398638155,-4.884557094111068
484760.8243823142,4408246.0846969355,-4.9454868842104664
484674.1484043189,4408203.920519284,-5.011560835336799
484718.60313491046,4408218.925443605,-5.074864513362148
484763.05786550196,4408233.930367926,-5.138168191387497
484679.89695485873,4408193.128459195,-5.07420534577851
484722.5941517742,4408207.452249056,-5.138300319779175
484765.2913486897,4408221.776038917,-5.202395293779841
484679.89695485873,4408193.128459195,-5.07420534577851
484722.5941517742,4408207.452249056,-5.138300319779175
484765.2913486897,4408221.776038917,-5.202395293779841
484685.6455053986,4408182.336399105,-5.0115608353368
484726.58516863803,4408195.979054507,-5.074864513362149
484767.52483187744,4408209.621709907,-5.138168191387497
484691.39405593846,4408171.544339016,-4.823627304011669
484730.5761855018,4408184.505859957,-4.884557094111068
484769.7583150652,4408197.467380898,-4.9454868842104664
484697.14260647836,4408160.752278927,-4.51040475180312
484734.56720236567,4408173.032665407,-4.567378062025933
484771.991798253,4408185.313051889,-4.624351372248747
484702.8911570182,4408149.9602188375,-4.07189317871115
484738.55821922945,4408161.559470858,-4.123327417106745
484774.2252814407,4408173.158722879,-4.1747616555023415
484708.6397075581,4408139.168158747,-3.5080925847357594
484742.5492360933,4408150.08627631,-3.552405159353504
484776.45876462845,4408161.004393871,-3.596717733971248
484714.3882580979,4408128.376098658,-2.8190029698769488
484746.540252957,4408138.61308176,-2.8546112887662076
484778.6922478162,4408148.850064862,-2.890219607655466
484720.1368086378,4408117.584038569,-2.0046243341347196
484750.5312698209,4408127.13988721,-2.029945805344859
484780.9257310039,4408136.695735852,-2.0552672765549977
484725.88535917766,4408106.791978479,-1.0649566775090709
484754.52228668466,4408115.666692661,-1.0784087090894567
484783.15921419166,4408124.541406843,-1.0918607406698426
484731.63390971755,4408095.99991839,0.0
484758.51330354845,4408104.193498112,0.0
484785.3926973794,4408112.3870778335,0.0
484747.42348318774,4408319.010670991,-1.0918607406698433
484789.48608331464,4408359.064697569,-1.220528503079835
484831.54868344154,4408399.118724149,-1.3491962654898269
484749.6569663755,4408306.856341981,-2.055267276554999
484791.5116666293,4408344.545895139,-2.2974654175620426
484833.3663668831,4408382.235448297,-2.5396635585690857
484751.8904495632,4408294.702012972,-2.8902196076554674
484793.53724994394,4408330.027092709,-3.2308107434466224
484835.1840503246,4408365.352172446,-3.571401879237777
484754.123932751,4408282.547683963,-3.596717733971248
484795.5628332586,4408315.508290279,-4.020564480733574
484837.00173376617,4408348.468896595,-4.4444112274959
484756.35741593875,4408270.393354954,-4.1747616555023415
484797.58841657324,4408300.989487849,-4.666726629422898
484838.8194172077,4408331.585620743,-5.158691603343456
484758.5908991265,4408258.239025945,-4.624351372248747
484799.61399988784,4408286.470685419,-5.169297189514595
484840.63710064924,4408314.702344892,-5.7142430067804435
484760.8243823142,4408246.0846969355,-4.9454868842104664
484801.6395832025,4408271.951882988,-5.528276161008664
484842.45478409075,4408297.81906904,-6.111065437806863
484763.05786550196,4408233.930367926,-5.138168191387497
484803.66516651714,4408257.433080558,-5.743663543905106
484844.2724675323,4408280.935793188,-6.349158896422715
484765.2913486897,4408221.776038917,-5.202395293779841
484805.69074983173,4408242.914278127,-5.81545933820392
484846.0901509738,4408264.052517338,-6.428523382627999
484765.2913486897,4408221.776038917,-5.202395293779841
484805.69074983173,4408242.914278127,-5.81545933820392
484846.0901509738,4408264.052517338,-6.428523382627999
484767.52483187744,4408209.621709907,-5.138168191387497
484807.7163331464,4408228.395475697,-5.743663543905106
484847.9078344153,4408247.169241486,-6.349158896422715
484769.7583150652,4408197.467380898,-4.9454868842104664
484809.74191646103,4408213.876673266,-5.528276161008665
484849.7255178569,4408230.2859656345,-6.111065437806864
484771.991798253,4408185.313051889,-4.624351372248747
484811.7674997757,4408199.357870836,-5.169297189514595
484851.5432012984,4408213.402689783,-5.7142430067804435
484774.2252814407,4408173.158722879,-4.1747616555023415
484813.79308309034,4408184.839068405,-4.666726629422898
484853.36088473996,4408196.519413931,-5.158691603343456
484776.45876462845,4408161.004393871,-3.596717733971248
484815.8186664049,4408170.320265975,-4.020564480733574
484855.17856818147,4408179.63613808,-4.4444112274959
484778.6922478162,4408148.850064862,-2.890219607655466
484817.84424971964,4408155.801463545,-3.230810743446621
484856.99625162303,4408162.752862229,-3.571401879237776
484780.9257310039,4408136.695735852,-2.0552672765549977
484819.86983303423,4408141.282661115,-2.297465417562042
484858.81393506454,4408145.869586377,-2.5396635585690865
484783.15921419166,4408124.541406843,-1.0918607406698426
484821.8954163488,4408126.763858684,-1.220528503079836
484860.63161850604,4408128.986310526,-1.3491962654898295
484785.3926973794,4408112.3870778335,0.0
484823.92099966353,4408112.245056254,0.0
484862.4493019476,4408112.103034674,0.0
484831.54868344154,4408399.118724149,-1.3491962654898269
484895.49399769004,4408407.674163495,-1.233740477706507
484959.4393119386,4408416.229602842,-1.1182846899231873
484833.3663668831,4408382.235448297,-2.5396635585690857
484897.4944953802,4408390.17082699,-2.3223350168593075
484961.62262387725,4408398.106205682,-2.1050064751495294
484835.1840503246,4408365.352172446,-3.571401879237777
484899.49499307026,4408372.667490485,-3.2657836174584016
484963.80593581585,4408379.982808524,-2.9601653556790257
484837.00173376617,4408348.468896595,-4.4444112274959
484901.4954907603,4408355.16415398,-4.064086279503789
484965.98924775445,4408361.859411365,-3.6837613315116764
484838.8194172077,4408331.585620743,-5.158691603343456
484903.49598845036,4408337.660817474,-4.717243002995469
484968.1725596931,4408343.736014206,-4.275794402647482
484840.63710064924,4408314.702344892,-5.7142430067804435
484905.4964861405,4408320.15748097,-5.2252537879334415
484970.3558716317,4408325.6126170475,-4.7362645690864404
484842.45478409075,4408297.81906904,-6.111065437806863
484907.4969838305,4408302.654144464,-5.588118634317709
484972.5391835703,4408307.489219889,-5.065171830828555
484844.2724675323,4408280.935793188,-6.349158896422715
484909.49748152064,4408285.150807959,-5.805837542148269
484974.72249550896,4408289.36582273,-5.262516187873823
484846.0901509738,4408264.052517338,-6.428523382627999
484911.4979792107,4408267.647471454,-5.878410511425122
484976.90580744756,4408271.242425571,-5.328297640222246
484846.0901509738,4408264.052517338,-6.428523382627999
484911.4979792107,4408267.647471454,-5.878410511425122
484976.90580744756,4408271.242425571,-5.328297640222246
484847.9078344153,4408247.169241486,-6.349158896422715
484913.49847690074,4408250.14413495,-5.80583754214827
484979.08911938616,4408253.119028413,-5.262516187873824
484849.7255178569,4408230.2859656345,-6.111065437806864
484915.49897459085,4408232.640798444,-5.588118634317709
484981.2724313248,4408234.995631253,-5.065171830828555
484851.5432012984,4408213.402689783,-5.7142430067804435
484917.4994722809,4408215.137461939,-5.2252537879334415
484983.4557432634,4408216.872234095,-4.7362645690864404
484853.36088473996,4408196.519413931,-5.158691603343456
484919.499969971,4408197.634125434,-4.717243002995469
484985.639055202,4408198.748836936,-4.275794402647481
484855.17856818147,4408179.63613808,-4.4444112274959
484921.50046766107,4408180.130788929,-4.064086279503788
484987.8223671407,4408180.625439778,-3.683761331511676
484856.99625162303,4408162.752862229,-3.571401879237776
484923.5009653511,4408162.627452424,-3.2657836174584007
484990.0056790793,4408162.502042619,-2.9601653556790257
484858.81393506454,4408145.869586377,-2.5396635585690865
484925.5014630412,4408145.124115919,-2.3223350168593075
484992.1889910179,4408144.37864546,-2.1050064751495285
484860.63161850604,4408128.986310526,-1.3491962654898295
484927.5019607313,4408127.620779414,-1.233740477706509
484994.37230295653,4408126.255248302,-1.1182846899231886
484862.4493019476,4408112.103034674,0.0
484929.5024584214,4408110.117442908,0.0
484996.55561489513,4408108.131851142,0.0
484959.4393119386,4408416.229602842,-1.1182846899231873
485005.5816656399,4408426.291660398,-1.134913139444365
485051.7240193411,4408436.353717955,-1.1515415889655425
484961.62262387725,4408398.106205682,-2.1050064751495294
485007.3683312797,4408408.273320796,-2.1363070860129225
485053.1140386822,4408418.440435909,-2.167607696876315
484963.80593581585,4408379.982808524,-2.9601653556790257
485009.15499691956,4408390.254981194,-3.004181839705672
485054.50405802333,4408400.527153864,-3.048198323732318
484965.98924775445,4408361.859411365,-3.6837613315116764
485010.9416625594,4408372.236641591,-3.738537400522614
485055.8940773644,4408382.613871818,-3.7933134695335515
484968.1725596931,4408343.736014206,-4.275794402647482
485012.72832819936,4408354.218301989,-4.339373768463749
485057.28409670555,4408364.700589772,-4.402953134280016
484970.3558716317,4408325.6126170475,-4.7362645690864404
485014.5149938392,4408336.199962387,-4.806690943529075
485058.67411604663,4408346.787307727,-4.877117317971709
484972.5391835703,4408307.489219889,-5.065171830828555
485016.30165947904,4408318.181622785,-5.140488925718594
485060.0641353878,4408328.874025681,-5.215806020608633
484974.72249550896,4408289.36582273,-5.262516187873823
485018.08832511894,4408300.163283182,-5.340767715032305
485061.4541547289,4408310.960743636,-5.419019242190788
484976.90580744756,4408271.242425571,-5.328297640222246
485019.8749907588,4408282.144943581,-5.40752731147021
485062.84417407,4408293.047461591,-5.486756982718172
484976.90580744756,4408271.242425571,-5.328297640222246
485019.8749907588,4408282.144943581,-5.40752731147021
485062.84417407,4408293.047461591,-5.486756982718172
484979.08911938616,4408253.119028413,-5.262516187873824
485021.6616563987,4408264.126603979,-5.340767715032306
485064.23419341113,4408275.134179545,-5.419019242190788
484981.2724313248,4408234.995631253,-5.065171830828555
485023.4483220385,4408246.108264376,-5.140488925718594
485065.6242127522,4408257.2208974995,-5.215806020608633
484983.4557432634,4408216.872234095,-4.7362645690864404
485025.23498767836,4408228.089924775,-4.806690943529075
485067.01423209335,4408239.307615454,-4.877117317971709
484985.639055202,4408198.748836936,-4.275794402647481
485027.0216533182,4408210.071585173,-4.339373768463748
485068.40425143443,4408221.394333408,-4.402953134280015
484987.8223671407,4408180.625439778,-3.683761331511676
485028.80831895815,4408192.0532455705,-3.7385374005226137
485069.7942707756,4408203.481051363,-3.7933134695335515
484990.0056790793,4408162.502042619,-2.9601653556790257
485030.594984598,4408174.034905968,-3.004181839705672
485071.18429011665,4408185.567769318,-3.048198323732319
484992.1889910179,4408144.37864546,-2.1050064751495285
485032.38165023783,4408156.016566366,-2.136307086012921
485072.5743094578,4408167.654487272,-2.167607696876314
484994.37230295653,4408126.255248302,-1.1182846899231886
485034.16831587773,4408137.998226764,-1.134913139444365
485073.96432879893,4408149.741205227,-1.1515415889655416
484996.55561489513,4408108.131851142,0.0
485035.95498151757,4408119.979887161,0.0
485075.35434814,4408131.8279231815,0.0
485051.7240193411,4408436.353717955,-1.1515415889655425
485140.7581959856,4408424.234368396,-1.1888811841184692
485229.79237263,4408412.115018837,-1.226220779271396
485053.1140386822,4408418.440435909,-2.167607696876315
485139.8018919711,4408407.666236791,-2.2378939936347657
485226.48974526,4408396.892037673,-2.3081802903932163
485054.50405802333,4408400.527153864,-3.048198323732318
485138.84558795666,4408391.098105187,-3.147038428548889
485223.18711789,4408381.66905651,-3.24587853336546
485055.8940773644,4408382.613871818,-3.7933134695335515
485137.8892839422,4408374.529973581,-3.9163144888608397
485219.88449052,4408366.446075345,-4.039315508188128
485057.28409670555,4408364.700589772,-4.402953134280016
485136.9329799278,4408357.961841977,-4.545722174570618
485216.58186315006,4408351.223094182,-4.68849121486122
485058.67411604663,4408346.787307727,-4.877117317971709
485135.9766759133,4408341.393710373,-5.035261485678222
485213.27923578006,4408336.000113018,-5.193405653384736
485060.0641353878,4408328.874025681,-5.215806020608633
485135.0203718989,4408324.825578768,-5.384932422183654
485209.97660841007,4408320.777131855,-5.554058823758676
485061.4541547289,4408310.960743636,-5.419019242190788
485134.06406788446,4408308.257447163,-5.594734984086914
485206.6739810401,4408305.55415069,-5.77045072598304
485062.84417407,4408293.047461591,-5.486756982718172
485133.10776387004,4408291.689315559,-5.664669171388001
485203.3713536701,4408290.331169527,-5.842581360057828
485062.84417407,4408293.047461591,-5.486756982718172
485133.10776387004,4408291.689315559,-5.664669171388001
485203.3713536701,4408290.331169527,-5.842581360057828
485064.23419341113,4408275.134179545,-5.419019242190788
485132.1514598556,4408275.121183954,-5.594734984086914
485200.0687263001,4408275.108188363,-5.77045072598304
485065.6242127522,4408257.2208974995,-5.215806020608633
485131.1951558412,4408258.553052349,-5.384932422183654
485196.7660989301,4408259.8852071995,-5.554058823758676
485067.01423209335,4408239.307615454,-4.877117317971709
485130.23885182675,4408241.984920745,-5.035261485678222
485193.4634715601,4408244.662226035,-5.193405653384736
485068.40425143443,4408221.394333408,-4.402953134280015
485129.2825478123,4408225.416789141,-4.545722174570617
485190.16084419016,4408229.439244872,-4.68849121486122
485069.7942707756,4408203.481051363,-3.7933134695335515
485128.3262437979,4408208.848657535,-3.9163144888608397
485186.85821682017,4408214.216263708,-4.039315508188128
485071.18429011665,4408185.567769318,-3.048198323732319
485127.3699397834,4408192.280525931,-3.14703842854889
485183.5555894502,4408198.993282544,-3.2458785333654605
485072.5743094578,4408167.654487272,-2.167607696876314
485126.413635769,4408175.712394326,-2.2378939936347644
485180.2529620802,4408183.77030138,-2.3081802903932154
485073.96432879893,4408149.741205227,-1.1515415889655416
485125.45733175456,4408159.144262722,-1.1888811841184697
485176.9503347102,4408168.547320217,-1.2262207792713975
485075.35434814,4408131.8279231815,0.0
485124.5010277401,4408142.576131117,0.0
485173.6477073402,4408153.324339053,0.0
485229.79237263,4408412.115018837,-1.226220779271396
485289.0175141935,4408386.51767157,-1.275453915765953
485348.242655757,4408360.920324304,-1.32468705226051
485226.48974526,4408396.892037673,-2.3081802903932163
485285.40752838703,4408371.597343141,-2.4008544296770884
485344.325311514,4408346.302648609,-2.4935285689609605
485223.18711789,4408381.66905651,-3.24587853336546
485281.7975425805,4408356.677014711,-3.3762015417334053
485340.40796727105,4408331.684972913,-3.5065245501013504
485219.88449052,4408366.446075345,-4.039315508188128
485278.187556774,4408341.756686281,-4.2014952519349045
485336.4906230281,4408317.067297217,-4.363674995681681
485216.58186315006,4408351.223094182,-4.68849121486122
485274.5775709676,4408326.8363578515,-4.876735560281586
485332.5732787851,4408302.449621521,-5.064979905701951
485213.27923578006,4408336.000113018,-5.193405653384736
485270.9675851611,4408311.916029422,-5.401922466773448
485328.6559345421,4408287.831945825,-5.6104392801621605
485209.97660841007,4408320.777131855,-5.554058823758676
485267.3575993546,4408296.995700993,-5.777055971410493
485324.73859029915,4408273.21427013,-6.0000531190623105
485206.6739810401,4408305.55415069,-5.77045072598304
485263.7476135481,4408282.075372562,-6.0021360741927205
485320.8212460562,4408258.596594434,-6.233821422402401
485203.3713536701,4408290.331169527,-5.842581360057828
485260.1376277417,4408267.155044133,-6.077162775120129
485316.9039018132,4408243.978918739,-6.311744190182431
485203.3713536701,4408290.331169527,-5.842581360057828
485260.1376277417,4408267.155044133,-6.077162775120129
485316.9039018132,4408243.978918739,-6.311744190182431
485200.0687263001,4408275.108188363,-5.77045072598304
485256.52764193516,4408252.234715703,-6.0021360741927205
485312.9865575702,4408229.361243043,-6.233821422402401
485196.7660989301,4408259.8852071995,-5.554058823758676
485252.91765612864,4408237.314387273,-5.777055971410492
485309.06921332725,4408214.7435673475,-6.00005311906231
485193.4634715601,4408244.662226035,-5.193405653384736
485249.3076703222,4408222.394058844,-5.401922466773448
485305.1518690843,4408200.125891652,-5.6104392801621605
485190.16084419016,4408229.439244872,-4.68849121486122
485245.69768451573,4408207.473730413,-4.876735560281586
485301.2345248413,4408185.508215955,-5.064979905701951
485186.85821682017,4408214.216263708,-4.039315508188128
485242.0876987092,4408192.553401984,-4.2014952519349045
485297.31718059833,4408170.89054026,-4.36367499568168
485183.5555894502,4408198.993282544,-3.2458785333654605
485238.47771290276,4408177.633073554,-3.3762015417334057
485293.39983635535,4408156.272864564,-3.506524550101351
485180.2529620802,4408183.77030138,-2.3081802903932154
485234.8677270963,4408162.7127451245,-2.4008544296770875
485289.4824921124,4408141.655188869,-2.4935285689609596
485176.9503347102,4408168.547320217,-1.2262207792713975
485231.2577412898,4408147.7924166955,-1.2754539157659548
485285.5651478694,4408127.037513173,-1.324687052260512
485173.6477073402,4408153.324339053,0.0
485227.6477554833,4408132.872088265,0.0
485281.64780362643,4408112.419837478,0.0
485348.242655757,4408360.920324304,-1.32468705226051
485379.4183894637,4408350.882433832,-1.3020492452582588
485410.59412317036,4408340.844543358,-1.2794114382560076
485344.325311514,4408346.302648609,-2.4935285689609605
485376.08527892735,4408334.839367663,-2.450916226368488
485407.84524634073,4408323.376086717,-2.4083038837760147
485340.40796727105,4408331.684972913,-3.5065245501013504
485372.7521683911,4408318.796301494,-3.4466009433306852
485405.0963695111,4408305.907630076,-3.38667733656002
485336.4906230281,4408317.067297217,-4.363674995681681
485369.4190578548,4408302.753235325,-4.289103396144853
485402.34749268147,4408288.439173434,-4.214531796608025
485332.5732787851,4408302.449621521,-5.064979905701951
485366.08594731847,4408286.710169157,-4.97842358481099
485399.59861585184,4408270.970716792,-4.891867263920029
485328.6559345421,4408287.831945825,-5.6104392801621605
485362.75283678214,4408270.667102988,-5.514561509329097
485396.8497390222,4408253.50226015,-5.418683738496032
485324.73859029915,4408273.21427013,-6.0000531190623105
485359.41972624586,4408254.624036819,-5.897517169699173
485394.1008621926,4408236.033803509,-5.794981220336034
485320.8212460562,4408258.596594434,-6.233821422402401
485356.0866157096,4408238.580970651,-6.127290565921219
485391.35198536294,4408218.565346868,-6.0207597094400365
485316.9039018132,4408243.978918739,-6.311744190182431
485352.75350517326,4408222.537904482,-6.203881697995233
485388.6031085333,4408201.096890226,-6.096019205808036
485316.9039018132,4408243.978918739,-6.311744190182431
485352.75350517326,4408222.537904482,-6.203881697995233
485388.6031085333,4408201.096890226,-6.096019205808036
485312.9865575702,4408229.361243043,-6.233821422402401
485349.4203946369,4408206.494838314,-6.127290565921218
485385.8542317037,4408183.628433584,-6.020759709440036
485309.06921332725,4408214.7435673475,-6.00005311906231
485346.08728410065,4408190.451772145,-5.897517169699172
485383.10535487405,4408166.159976942,-5.794981220336034
485305.1518690843,4408200.125891652,-5.6104392801621605
485342.7541735644,4408174.408705976,-5.514561509329097
485380.3564780444,4408148.691520301,-5.418683738496032
485301.2345248413,4408185.508215955,-5.064979905701951
485339.42106302804,4408158.365639808,-4.97842358481099
485377.6076012148,4408131.22306366,-4.8918672639200285
485297.31718059833,4408170.89054026,-4.36367499568168
485336.0879524917,4408142.322573639,-4.289103396144853
485374.85872438515,4408113.754607018,-4.214531796608025
485293.39983635535,4408156.272864564,-3.506524550101351
485332.75484195544,4408126.27950747,-3.4466009433306857
485372.1098475555,4408096.286150376,-3.38667733656002
485289.4824921124,4408141.655188869,-2.4935285689609596
485329.42173141916,4408110.236441301,-2.4509162263684865
485369.3609707259,4408078.817693735,-2.4083038837760133
485285.5651478694,4408127.037513173,-1.324687052260512
485326.08862088283,4408094.193375133,-1.3020492452582584
485366.61209389626,4408061.349237093,-1.279411438256005
485281.64780362643,4408112.419837478,0.0
485322.7555103465,4408078.150308965,0.0
485363.8632170666,4408043.880780451,0.0
485410.59412317036,4408340.844543358,-1.2794114382560076
485475.90796104685,4408375.621900973,-1.274620624755984
485541.22179892333,4408410.3992585875,-1.2698298112559603
485407.84524634073,4408323.376086717,-2.4083038837760147
485483.5139220937,4408366.252801945,-2.3992858818936176
485559.1825978467,4408409.129517175,-2.39026788001122
485405.0963695111,4408305.907630076,-3.38667733656002
485491.11988314055,4408356.883702919,-3.3739957714128987
485577.14339677006,4408407.859775763,-3.361314206265778
485402.34749268147,4408288.439173434,-4.214531796608025
485498.72584418743,4408347.514603892,-4.19875029331383
485595.10419569345,4408406.590034352,-4.182968790019634
485399.59861585184,4408270.970716792,-4.891867263920029
485506.3318052343,4408338.145504866,-4.873549447596409
485613.0649946168,4408405.320292939,-4.8552316312727894
485396.8497390222,4408253.50226015,-5.418683738496032
485513.9377662812,4408328.776405839,-5.398393234260638
485631.0257935402,4408404.050551527,-5.378102730025244
485394.1008621926,4408236.033803509,-5.794981220336034
485521.54372732807,4408319.407306812,-5.773281653306515
485648.9865924635,4408402.780810115,-5.751582086276997
485391.35198536294,4408218.565346868,-6.0207597094400365
485529.14968837495,4408310.038207785,-5.998214704734043
485666.9473913869,4408401.511068703,-5.975669700028049
485388.6031085333,4408201.096890226,-6.096019205808036
485536.7556494218,4408300.669108758,-6.073192388543218
485684.90819031023,4408400.24132729,-6.0503655712784
485388.6031085333,4408201.096890226,-6.096019205808036
485536.7556494218,4408300.669108758,-6.073192388543218
485684.90819031023,4408400.24132729,-6.0503655712784
485385.8542317037,4408183.628433584,-6.020759709440036
485544.36161046865,4408291.300009731,-5.998214704734042
485702.8689892336,4408398.971585879,-5.975669700028048
485383.10535487405,4408166.159976942,-5.794981220336034
485551.9675715155,4408281.930910705,-5.773281653306515
485720.82978815696,4408397.701844467,-5.751582086276996
485380.3564780444,4408148.691520301,-5.418683738496032
485559.57353256235,4408272.561811678,-5.398393234260638
485738.79058708035,4408396.432103055,-5.378102730025243
485377.6076012148,4408131.22306366,-4.8918672639200285
485567.17949360923,4408263.192712652,-4.8735494475964085
485756.7513860037,4408395.162361642,-4.8552316312727894
485374.85872438515,4408113.754607018,-4.214531796608025
485574.7854546561,4408253.823613624,-4.19875029331383
485774.7121849271,4408393.89262023,-4.182968790019634
485372.1098475555,4408096.286150376,-3.38667733656002
485582.391415703,4408244.454514597,-3.3739957714128983
485792.6729838504,4408392.622878818,-3.3613142062657766
485369.3609707259,4408078.817693735,-2.4083038837760133
485589.9973767499,4408235.08541557,-2.399285881893616
485810.6337827738,4408391.3531374065,-2.390267880011218
485366.61209389626,4408061.349237093,-1.279411438256005
485597.6033377967,4408225.7163165435,-1.2746206247559813
485828.59458169714,4408390.083395994,-1.2698298112559576
485363.8632170666,4408043.880780451,0.0
485605.2092988435,4408216.347217517,0.0
485846.55538062047,4408388.813654582,0.0
485541.22179892333,4408410.3992585875,-1.2698298112559603
485537.1392215801,4408450.289385948,-1.4847679721433011
485533.0566442369,4408490.179513308,-1.699706133030642
485559.1825978467,4408409.129517175,-2.39026788001122
485554.7549431602,4408450.659771896,-2.7948573593285673
485550.3272884738,4408492.190026617,-3.1994468386459145
485577.14339677006,4408407.859775763,-3.361314206265778
485572.37066474033,4408451.030157844,-3.9302681615557975
485567.59793271066,4408494.200539925,-4.499222116845817
485595.10419569345,4408406.590034352,-4.182968790019634
485589.9863863205,4408451.400543792,-4.891000378824993
485584.86857694754,4408496.211053234,-5.59903196763035
485613.0649946168,4408405.320292939,-4.8552316312727894
485607.6021079006,4408451.770929741,-5.677054011136152
485602.1392211844,4408498.221566542,-6.498876390999514
485631.0257935402,4408404.050551527,-5.378102730025244
485625.21782948077,4408452.141315689,-6.2884290584892755
485619.4098654213,4408500.2320798505,-7.198755386953307
485648.9865924635,4408402.780810115,-5.751582086276997
485642.8335510609,4408452.511701637,-6.725125520884363
485636.68050965824,4408502.242593159,-7.698668955491731
485666.9473913869,4408401.511068703,-5.975669700028049
485660.449272641,4408452.882087585,-6.987143398321416
485653.9511538951,4408504.253106467,-7.998617096614785
485684.90819031023,4408400.24132729,-6.0503655712784
485678.0649942211,4408453.252473533,-7.074482690800435
485671.221798132,4408506.263619776,-8.09859981032247
485684.90819031023,4408400.24132729,-6.0503655712784
485678.0649942211,4408453.252473533,-7.074482690800435
485671.221798132,4408506.263619776,-8.09859981032247
485702.8689892336,4408398.971585879,-5.975669700028048
485695.68071580125,4408453.622859482,-6.987143398321416
485688.4924423689,4408508.274133084,-7.998617096614785
485720.82978815696,4408397.701844467,-5.751582086276996
485713.29643738136,4408453.99324543,-6.725125520884363
