X_lat,Y_lon,Z_depth
484444.1989488047,4407811.696013396,-4.607560087550451
484451.12002226175,4407839.353744252,-4.59102429114133
484458.04109571886,4407867.011475107,-4.574488494732209
484464.9621691759,4407894.669205963,-4.557952698323087
484471.883242633,4407922.326936819,-4.541416901913966
484478.80431609007,4407949.984667674,-4.524881105504845
484485.7253895472,4407977.64239853,-4.5083453090957235
484492.64646300423,4408005.300129386,-4.491809512686602
484499.56753646134,4408032.957860241,-4.4752737162774805
484506.4886099184,4408060.615591097,-4.458737919868359
484462.92949867185,4407812.136903773,-4.550676629679457
484469.4773457229,4407838.301493613,-4.5343449789050165
484476.025192774,4407864.466083452,-4.518013328130576
484482.5730398251,4407890.630673292,-4.501681677356135
484489.12088687613,4407916.795263132,-4.485350026581695
484495.66873392725,4407942.959852971,-4.469018375807253
484502.2165809783,4407969.124442811,-4.452686725032812
484508.76442802936,4407995.289032651,-4.436355074258372
484515.3122750805,4408021.45362249,-4.420023423483931
484521.86012213153,4408047.61821233,-4.40369177270949
484481.66004853905,4407812.57779415,-4.380026256066477
484487.8346691841,4407837.249242974,-4.364307042196078
484494.0092898292,4407861.9206917975,-4.348587828325679
484500.18391047424,4407886.5921406215,-4.33286861445528
484506.3585311193,4407911.263589445,-4.3171494005848805
484512.5331517644,4407935.935038269,-4.301430186714482
484518.7077724095,4407960.606487092,-4.2857109728440825
484524.88239305455,4407985.277935916,-4.269991758973683
484531.0570136996,4408009.949384739,-4.254272545103285
484537.2316343447,4408034.620833563,-4.238553331232885
484500.39059840626,4407813.018684528,-4.095608966711512
484506.1919926453,4407836.196992336,-4.080910481014516
484511.9933868844,4407859.375300143,-4.066211995317519
484517.79478112346,4407882.553607951,-4.051513509620522
484523.59617536253,4407905.731915758,-4.036815023923525
484529.39756960154,4407928.910223566,-4.022116538226529
484535.1989638406,4407952.088531373,-4.007418052529532
484541.0003580797,4407975.266839181,-3.9927195668325353
484546.80175231874,4407998.445146988,-3.9780210811355383
484552.6031465578,4408021.623454796,-3.963322595438542
484519.1211482734,4407813.459574905,-3.6974247616145592
484524.5493161065,4407835.144741696,-3.684155295360326
484529.97748393955,4407856.829908488,-3.670885829106093
484535.4056517726,4407878.515075279,-3.6576163628518596
484540.8338196057,4407900.200242071,-3.6443468965976265
484546.2619874387,4407921.8854088625,-3.6310774303433937
484551.6901552718,4407943.5705756545,-3.6178079640891605
484557.11832310486,4407965.255742446,-3.6045384978349273
484562.54649093794,4407986.940909238,-3.591269031580694
484567.974658771,4408008.626076029,-3.577999565326461
484537.8516981406,4407813.900465283,-3.1854736407756206
484542.9066395677,4407834.092491058,-3.174041485233512
484547.9615809947,4407854.284516834,-3.1626093296914033
484553.0165224218,4407874.476542609,-3.151177174149295
484558.0714638489,4407894.668568384,-3.1397450186071865
484563.1264052759,4407914.86059416,-3.128312863065078
484568.181346703,4407935.052619935,-3.116880707522969
484573.23628813005,4407955.24464571,-3.105448551980861
484578.2912295571,4407975.436671486,-3.0940163964387524
484583.34617098415,4407995.628697261,-3.0825842408966437
484556.5822480078,4407814.341355659,-2.559755604194696
484561.26396302885,4407833.040240418,-2.5505690506340732
484565.94567804993,4407851.739125178,-2.5413824970734504
484570.62739307096,4407870.438009937,-2.532195943512827
484575.30910809204,4407889.136894697,-2.5230093899522044
484579.99082311307,4407907.835779456,-2.5138228363915815
484584.67253813415,4407926.534664216,-2.5046362828309587
484589.3542531552,4407945.233548976,-2.4954497292703355
484594.03596817626,4407963.932433736,-2.4862631757097127
484598.7176831973,4407982.631318495,-2.47707662214909
484575.31279787497,4407814.782246036,-1.820270651871783
484579.62128649,4407831.98798978,-1.8137379915620069
484583.9297751051,4407849.193733524,-1.8072053312522307
484588.2382637201,4407866.399477267,-1.8006726709424545
484592.54675233515,4407883.60522101,-1.7941400106326784
484596.85524095024,4407900.810964754,-1.787607350322902
484601.1637295653,4407918.016708497,-1.7810746900131258
484605.4722181803,4407935.22245224,-1.7745420297033496
484609.7807067954,4407952.428195984,-1.7680093693935734
484614.08919541043,4407969.633939727,-1.7614767090837973
484594.0433477422,4407815.223136414,-0.9670187838068834
484597.9786099512,4407830.935739141,-0.963548308017315
484601.91387216025,4407846.648341869,-0.9600778322277466
484605.8491343693,4407862.360944596,-0.9566073564381781
484609.7843965783,4407878.073547323,-0.9531368806486096
484613.7196587874,4407893.786150051,-0.9496664048590412
484617.65492099646,4407909.498752778,-0.9461959290694727
484621.5901832055,4407925.2113555055,-0.9427254532799042
484625.52544541453,4407940.923958234,-0.9392549774903358
484629.46070762357,4407956.636560961,-0.9357845017007673
484612.7738976093,4407815.664026791,0.0
484616.33593341237,4407829.883488502,0.0
484619.8979692154,4407844.1029502135,0.0
484623.46000501845,4407858.3224119255,0.0
484627.0220408215,4407872.541873637,0.0
484630.5840766246,4407886.761335348,0.0
484634.14611242764,4407900.980797059,0.0
484637.7081482307,4407915.200258771,0.0
484641.2701840337,4407929.419720482,0.0
484644.83221983677,4407943.639182193,0.0
484383.51651221316,4408164.594621233,-0.9357845017007667
484401.29523444804,4408177.145900828,-0.9452525202273635
484419.073956683,4408189.697180424,-0.9547205387539602
484436.8526789179,4408202.248460019,-0.9641885572805571
484454.6314011528,4408214.799739615,-0.9736565758071539
484472.4101233877,4408227.35101921,-0.9831245943337507
484490.18884562264,4408239.902298806,-0.9925926128603475
484507.96756785753,4408252.453578401,-1.0020606313869442
484525.7462900925,4408265.004857997,-1.0115286499135412
484543.52501232736,4408277.5561375925,-1.020996668440138
484398.8880244263,4408151.597242466,-1.761476709083796
484415.78558000724,4408163.939357213,-1.7792988616044487
484432.6831355882,4408176.281471959,-1.7971210141251015
484449.58069116913,4408188.623586706,-1.8149431666457545
484466.4782467501,4408200.965701452,-1.8327653191664073
484483.375802331,4408213.307816198,-1.85058747168706
484500.27335791197,4408225.649930945,-1.8684096242077128
484517.1709134929,4408237.992045691,-1.8862317767283656
484534.06846907386,4408250.334160438,-1.9040539292490186
484550.9660246548,4408262.676275184,-1.9218760817696714
484414.2595366395,4408138.599863699,-2.4770766221490885
484430.27592556644,4408150.732813597,-2.5021390241312567
484446.29231449345,4408162.865763494,-2.5272014261134244
484462.3087034204,4408174.998713392,-2.5522638280955925
484478.32509234734,4408187.131663289,-2.57732623007776
484494.34148127434,4408199.264613187,-2.6023886320599283
484510.3578702013,4408211.397563084,-2.627451034042096
484526.37425912824,4408223.530512982,-2.652513436024264
484542.39064805524,4408235.663462879,-2.677575838006432
484558.4070369822,4408247.796412777,-2.7026382399886
484429.63104885264,4408125.602484932,-3.0825842408966433
484444.76627112564,4408137.526269981,-3.1137730078077857
484459.90149339865,4408149.450055029,-3.144961774718928
484475.03671567165,4408161.373840078,-3.1761505416300704
484490.17193794466,4408173.297625126,-3.2073393085412127
484505.3071602176,4408185.221410175,-3.238528075452355
484520.4423824906,4408197.145195223,-3.2697168423634975
484535.5776047636,4408209.068980272,-3.30090560927464
484550.7128270366,4408220.99276532,-3.332094376185782
484565.8480493096,4408232.916550369,-3.3632831430969246
484445.0025610658,4408112.605106165,-3.577999565326461
484459.2566166848,4408124.319726365,-3.614200812634037
484473.51067230385,4408136.034346564,-3.6504020599416127
484487.76472792285,4408147.748966764,-3.686603307249189
484502.01878354186,4408159.463586963,-3.722804554556765
484516.2728391609,4408171.178207163,-3.759005801864341
484530.52689477993,4408182.892827362,-3.7952070491719168
484544.78095039894,4408194.607447562,-3.831408296479493
484559.035006018,4408206.322067761,-3.867609543787069
484573.289061637,4408218.036687961,-3.903810791094645
484460.3740732789,4408099.607727398,-3.9633225954385414
484473.746962244,4408111.113182749,-4.00342243861001
484487.11985120905,4408122.618638099,-4.043522281781479
484500.4927401741,4408134.12409345,-4.083622124952948
484513.8656291392,4408145.6295488,-4.123721968124416
484527.2385181042,4408157.135004151,-4.163821811295885
484540.61140706926,4408168.640459501,-4.203921654467354
484553.9842960343,4408180.145914852,-4.244021497638823
484567.3571849994,4408191.651370202,-4.284121340810291
484580.73007396446,4408203.156825553,-4.32422118398176
484475.74558549206,4408086.610348631,-4.238553331232884
484488.2373078031,4408097.906639133,-4.281437885735705
484500.72903011425,4408109.202929634,-4.324322440238526
484513.2207524253,4408120.499220136,-4.3672069947413465
484525.7124747364,4408131.795510638,-4.410091549244167
484538.2041970475,4408143.091801139,-4.452976103746988
484550.6959193586,4408154.388091641,-4.495860658249809
484563.18764166965,4408165.6843821425,-4.538745212752629
484575.6793639808,4408176.9806726435,-4.581629767255451
484588.17108629184,4408188.2769631455,-4.624514321758271
484491.11709770525,4408073.612969864,-4.40369177270949
484502.7276533624,4408084.700095517,-4.448247154011122
484514.3382090195,4408095.787221169,-4.492802535312754
484525.9487646766,4408106.874346822,-4.537357916614386
484537.5593203337,4408117.961472474,-4.581913297916018
484549.16987599083,4408129.048598127,-4.62646867921765
484560.78043164796,4408140.13572378,-4.671024060519282
484572.390987305,4408151.222849432,-4.715579441820914
484584.00154296216,4408162.309975085,-4.760134823122546
484595.6120986193,4408173.397100737,-4.804690204424178
484506.4886099184,4408060.615591097,-4.458737919868359
484517.2179989215,4408071.493551901,-4.503850243436261
484527.94738792465,4408082.371512704,-4.548962567004164
484538.67677692784,4408093.2494735075,-4.594074890572066
484549.40616593097,4408104.127434311,-4.639187214139969
484560.1355549341,4408115.005395114,-4.68429953770787
484570.8649439372,4408125.883355918,-4.729411861275773
484581.5943329404,4408136.761316722,-4.774524184843675
484592.32372194354,4408147.639277525,-4.819636508411578
484603.05311094667,4408158.517238329,-4.86474883197948
484506.4886099184,4408060.615591097,-4.458737919868359
484517.2179989215,4408071.493551901,-4.503850243436261
484527.94738792465,4408082.371512704,-4.548962567004164
484538.67677692784,4408093.2494735075,-4.594074890572066
484549.40616593097,4408104.127434311,-4.639187214139969
484560.1355549341,4408115.005395114,-4.68429953770787
484570.8649439372,4408125.883355918,-4.729411861275773
484581.5943329404,4408136.761316722,-4.774524184843675
484592.32372194354,4408147.639277525,-4.819636508411578
484603.05311094667,4408158.517238329,-4.86474883197948
484521.86012213153,4408047.61821233,-4.40369177270949
484531.7083444807,4408058.287008285,-4.448247154011122
484541.5565668299,4408068.955804239,-4.492802535312754
484551.40478917904,4408079.624600193,-4.537357916614386
484561.2530115282,4408090.293396148,-4.581913297916018
484571.1012338774,4408100.962192103,-4.62646867921765
484580.9494562266,4408111.630988058,-4.671024060519282
484590.79767857573,4408122.299784012,-4.715579441820914
484600.6459009249,4408132.968579967,-4.760134823122546
484610.4941232741,4408143.637375921,-4.804690204424178
484537.2316343447,4408034.620833563,-4.238553331232885
484546.19869003986,4408045.080464669,-4.281437885735706
484555.16574573505,4408055.540095774,-4.324322440238526
484564.1328014303,4408065.999726879,-4.3672069947413465
484573.0998571255,4408076.459357985,-4.410091549244167
484582.0669128207,4408086.918989091,-4.452976103746988
484591.03396851587,4408097.378620197,-4.495860658249809
484600.0010242111,4408107.838251302,-4.538745212752629
484608.9680799063,4408118.297882408,-4.58162976725545
484617.9351356015,4408128.757513514,-4.62451432175827
484552.6031465578,4408021.623454796,-3.963322595438542
484560.68903559906,4408031.873921053,-4.00342243861001
484568.7749246403,4408042.124387309,-4.043522281781479
484576.8608136815,4408052.374853566,-4.083622124952948
484584.94670272275,4408062.625319823,-4.123721968124417
484593.032591764,4408072.875786079,-4.163821811295885
484601.11848080525,4408083.1262523355,-4.203921654467354
484609.20436984644,4408093.376718593,-4.244021497638823
484617.2902588877,4408103.627184849,-4.284121340810292
484625.37614792894,4408113.877651106,-4.32422118398176
484567.974658771,4408008.626076029,-3.577999565326461
484575.17938115826,4408018.6673774365,-3.614200812634037
484582.3841035455,4408028.708678844,-3.6504020599416127
484589.58882593276,4408038.749980251,-3.686603307249189
484596.79354832,4408048.791281659,-3.722804554556765
484603.9982707073,4408058.832583067,-3.759005801864341
484611.2029930946,4408068.873884475,-3.7952070491719168
484618.4077154818,4408078.915185882,-3.831408296479493
484625.6124378691,4408088.95648729,-3.867609543787069
484632.8171602563,4408098.9977886975,-3.903810791094645
484583.34617098415,4407995.628697261,-3.0825842408966437
484589.66972671746,4408005.46083382,-3.113773007807786
484595.9932824507,4408015.292970379,-3.144961774718928
484602.316838184,4408025.125106937,-3.1761505416300704
484608.64039391733,4408034.957243496,-3.2073393085412127
484614.9639496506,4408044.789380055,-3.2385280754523547
484621.2875053839,4408054.621516613,-3.269716842363497
484627.6110611172,4408064.453653172,-3.3009056092746394
484633.93461685046,4408074.285789731,-3.3320943761857813
484640.25817258377,4408084.117926289,-3.3632831430969237
484598.7176831973,4407982.631318495,-2.47707662214909
484604.1600722766,4407992.2542902045,-2.5021390241312575
484609.6024613559,4408001.877261914,-2.5272014261134252
484615.0448504352,4408011.500233624,-2.5522638280955934
484620.48723951454,4408021.123205334,-2.577326230077761
484625.9296285939,4408030.746177043,-2.6023886320599288
484631.3720176732,4408040.369148753,-2.6274510340420965
484636.8144067525,4408049.9921204625,-2.6525134360242646
484642.25679583184,4408059.615092172,-2.6775758380064323
484647.69918491115,4408069.238063882,-2.7026382399886
484614.08919541043,4407969.633939727,-1.7614767090837973
484618.6504178358,4407979.047746588,-1.7792988616044498
484623.2116402611,4407988.461553449,-1.7971210141251024
484627.7728626865,4407997.875360309,-1.814943166645755
484632.3340851118,4408007.28916717,-1.8327653191664075
484636.89530753717,4408016.702974031,-1.8505874716870598
484641.4565299625,4408026.116780892,-1.8684096242077124
484646.01775238785,4408035.530587752,-1.886231776728365
484650.57897481316,4408044.944394614,-1.9040539292490175
484655.14019723854,4408054.358201474,-1.92187608176967
484629.46070762357,4407956.636560961,-0.9357845017007673
484633.14076339494,4407965.841202972,-0.945252520227364
484636.8208191663,4407975.045844984,-0.9547205387539607
484640.5008749377,4407984.250486996,-0.9641885572805573
484644.18093070906,4407993.455129008,-0.9736565758071539
484647.8609864805,4408002.659771019,-0.9831245943337507
484651.54104225186,4408011.86441303,-0.9925926128603473
484655.22109802323,4408021.069055042,-1.002060631386944
484658.9011537946,4408030.273697054,-1.0115286499135405
484662.581209566,4408039.478339066,-1.0209966684401373
484644.83221983677,4407943.639182193,0.0
484647.63110895414,4407952.6346593555,0.0
484650.4299980716,4407961.630136519,0.0
484653.22888718895,4407970.625613681,0.0
484656.0277763064,4407979.621090844,0.0
484658.82666542375,4407988.616568007,0.0
484661.6255545412,4407997.61204517,0.0
484664.42444365856,4408006.607522332,0.0
484667.223332776,4408015.602999495,0.0
484670.02222189336,4408024.598476658,0.0
484543.52501232736,4408277.5561375925,-1.020996668440138
484553.5676276843,4408277.768226739,-1.0258811138922415
484563.61024304124,4408277.9803158855,-1.030765559344345
484573.65285839816,4408278.192405032,-1.0356500047964485
484583.6954737551,4408278.4044941785,-1.040534450248552
484593.73808911204,4408278.616583325,-1.0454188957006556
484603.780704469,4408278.828672471,-1.0503033411527591
484613.8233198259,4408279.040761618,-1.0551877866048627
484623.8659351829,4408279.252850764,-1.0600722320569662
484633.9085505398,4408279.464939911,-1.0649566775090697
484550.9660246548,4408262.676275184,-1.9218760817696714
484560.820588702,4408263.342564588,-1.9310703320324545
484570.67515274923,4408264.008853992,-1.9402645822952376
484580.5297167964,4408264.6751433965,-1.9494588325580209
484590.38428084366,4408265.3414328005,-1.958653082820804
484600.23884489085,4408266.0077222055,-1.967847333083587
484610.0934089381,4408266.6740116095,-1.9770415833463701
484619.9479729853,4408267.340301014,-1.9862358336091535
484629.8025370325,4408268.006590418,-1.9954300838719365
484639.6571010797,4408268.672879822,-2.0046243341347196
484558.4070369822,4408247.796412777,-2.7026382399886
484568.07354971964,4408248.916902439,-2.7155676544206386
484577.74006245716,4408250.0373921,-2.7284970688526777
484587.4065751946,4408251.157881762,-2.7414264832847164
484597.07308793213,4408252.2783714235,-2.7543558977167555
484606.7396006696,4408253.398861085,-2.767285312148794
484616.4061134071,4408254.519350747,-2.7802147265808332
484626.07262614457,4408255.639840408,-2.793144141012872
484635.7391388821,4408256.76033007,-2.806073555444911
484645.40565161954,4408257.880819731,-2.8190029698769496
484565.8480493096,4408232.916550369,-3.3632831430969246
484575.32651073736,4408234.491240288,-3.3793730810567952
484584.80497216515,4408236.065930207,-3.395463019016666
484594.2834335929,4408237.640620126,-3.411552956976536
484603.76189502067,4408239.2153100455,-3.427642894936407
484613.2403564484,4408240.789999966,-3.4437328328962775
484622.7188178762,4408242.364689885,-3.459822770856148
484632.1972793039,4408243.939379804,-3.4759127088160184
484641.6757407317,4408245.514069723,-3.492002646775889
484651.15420215944,4408247.088759642,-3.50809258473576
484573.289061637,4408218.036687961,-3.903810791094645
484582.579471755,4408220.0655781375,-3.922486611940923
484591.8698818731,4408222.094468314,-3.9411624327872015
484601.1602919911,4408224.123358492,-3.9598382536334795
484610.45070210914,4408226.1522486685,-3.978514074479758
484619.74111222714,4408228.181138845,-3.997189895326036
484629.0315223452,4408230.210029022,-4.015865716172314
484638.3219324632,4408232.238919199,-4.034541537018593
484647.61234258127,4408234.267809376,-4.053217357864871
484656.9027526993,4408236.296699553,-4.071893178711149
484580.73007396446,4408203.156825553,-4.32422118398176
484589.83243277273,4408205.639915987,-4.344908247073023
484598.93479158106,4408208.123006422,-4.365595310164284
484608.03715038934,4408210.606096856,-4.386282373255547
484617.1395091977,4408213.0891872905,-4.406969436346809
484626.24186800595,4408215.572277726,-4.427656499438071
484635.3442268143,4408218.05536816,-4.448343562529333
484644.44658562256,4408220.538458594,-4.469030625620595
484653.5489444309,4408223.021549029,-4.489717688711857
484662.65130323917,4408225.5046394635,-4.51040475180312
484588.17108629184,4408188.2769631455,-4.624514321758271
484597.0853937904,4408191.214253837,-4.646637986453094
484605.999701289,4408194.15154453,-4.668761651147915
484614.91400878754,4408197.088835222,-4.6908853158427375
484623.82831628615,4408200.0261259135,-4.713008980537559
484632.7426237847,4408202.963416606,-4.735132645232381
484641.6569312833,4408205.900707298,-4.757256309927203
484650.57123878185,4408208.83799799,-4.779379974622025
484659.48554628046,4408211.775288682,-4.801503639316847
484668.399853779,4408214.712579374,-4.823627304011669
484595.6120986193,4408173.397100737,-4.804690204424178
484604.3383548081,4408176.788591687,-4.8276758300811355
484613.064610997,4408180.180082637,-4.850661455738094
484621.7908671858,4408183.571573586,-4.873647081395052
484630.5171233747,4408186.9630645355,-4.896632707052009
484639.2433795635,4408190.354555486,-4.919618332708968
484647.9696357524,4408193.746046435,-4.942603958365925
484656.6958919412,4408197.137537384,-4.965589584022883
484665.4221481301,4408200.529028335,-4.9885752096798415
484674.1484043189,4408203.920519284,-5.011560835336799
484603.05311094667,4408158.517238329,-4.86474883197948
484611.59131582576,4408162.362929536,-4.8880217779571495
484620.1295207049,4408166.208620744,-4.9112947239348195
484628.667725584,4408170.054311951,-4.934567669912489
484637.20593046315,4408173.9000031585,-4.957840615890159
484645.74413534225,4408177.745694365,-4.98111356186783
484654.2823402214,4408181.591385573,-5.0043865078455
484662.8205451005,4408185.43707678,-5.02765945382317
484671.35874997964,4408189.282767988,-5.05093239980084
484679.89695485873,4408193.128459195,-5.07420534577851
484603.05311094667,4408158.517238329,-4.86474883197948
484611.59131582576,4408162.362929536,-4.8880217779571495
484620.1295207049,4408166.208620744,-4.9112947239348195
484628.667725584,4408170.054311951,-4.934567669912489
484637.20593046315,4408173.9000031585,-4.957840615890159
484645.74413534225,4408177.745694365,-4.98111356186783
484654.2823402214,4408181.591385573,-5.0043865078455
484662.8205451005,4408185.43707678,-5.02765945382317
484671.35874997964,4408189.282767988,-5.05093239980084
484679.89695485873,4408193.128459195,-5.07420534577851
484610.4941232741,4408143.637375921,-4.804690204424178
484618.8442768435,4408147.937267386,-4.8276758300811355
484627.1944304129,4408152.237158851,-4.850661455738094
484635.54458398226,4408156.537050316,-4.873647081395052
484643.8947375517,4408160.8369417805,-4.89663270705201
484652.24489112105,4408165.136833246,-4.919618332708968
484660.5950446905,4408169.43672471,-4.942603958365926
484668.94519825984,4408173.736616176,-4.965589584022884
484677.29535182926,4408178.03650764,-4.988575209679842
484685.6455053986,4408182.336399105,-5.0115608353368
484617.9351356015,4408128.757513514,-4.62451432175827
484626.09723786113,4408133.511605237,-4.646637986453093
484634.2593401208,4408138.265696959,-4.668761651147914
484642.42144238047,4408143.0197886815,-4.690885315842737
484650.58354464016,4408147.7738804035,-4.713008980537559
484658.7456468998,4408152.527972126,-4.7351326452323805
484666.9077491595,4408157.282063848,-4.757256309927203
484675.06985141913,4408162.036155571,-4.779379974622025
484683.2319536788,4408166.790247293,-4.801503639316847
484691.39405593846,4408171.544339016,-4.823627304011669
484625.37614792894,4408113.877651106,-4.32422118398176
484633.35019887885,4408119.085943086,-4.344908247073023
484641.3242498288,4408124.294235066,-4.365595310164284
484649.2983007787,4408129.502527046,-4.386282373255547
484657.2723517287,4408134.710819026,-4.406969436346809
484665.2464026786,4408139.919111006,-4.427656499438071
484673.2204536286,4408145.127402986,-4.448343562529333
484681.1945045785,4408150.335694967,-4.469030625620595
484689.16855552845,4408155.543986946,-4.489717688711857
484697.14260647836,4408160.752278927,-4.51040475180312
484632.8171602563,4408098.9977886975,-3.903810791094645
484640.6031598965,4408104.6602809355,-3.9224866119409234
484648.38915953675,4408110.322773173,-3.9411624327872015
484656.1751591769,4408115.9852654105,-3.95983825363348
484663.96115881717,4408121.6477576485,-3.9785140744797585
484671.74715845735,4408127.3102498865,-3.9971898953260365
484679.5331580976,4408132.972742124,-4.015865716172315
484687.3191577378,4408138.6352343615,-4.034541537018593
484695.105157378,4408144.2977265995,-4.053217357864872
484702.8911570182,4408149.9602188375,-4.07189317871115
484640.25817258377,4408084.117926289,-3.3632831430969237
484647.8561209142,4408090.234618785,-3.3793730810567943
484655.45406924473,4408096.35131128,-3.395463019016665
484663.0520175752,4408102.468003775,-3.4115529569765357
484670.6499659057,4408108.5846962705,-3.4276428949364064
484678.24791423616,4408114.701388766,-3.4437328328962766
484685.84586256667,4408120.818081262,-3.4598227708561473
484693.4438108971,4408126.934773756,-3.475912708816018
484701.04175922764,4408133.051466252,-3.4920026467758887
484708.6397075581,4408139.168158747,-3.5080925847357594
484647.69918491115,4408069.238063882,-2.7026382399886
484655.1090819319,4408075.808956635,-2.7155676544206386
484662.51897895266,4408082.379849388,-2.7284970688526773
484669.9288759734,4408088.95074214,-2.7414264832847164
484677.3387729942,4408095.5216348935,-2.754355897716755
484684.7486700149,4408102.092527647,-2.7672853121487937
484692.1585670357,4408108.6634204,-2.7802147265808324
484699.5684640564,4408115.234313152,-2.7931441410128715
484706.9783610772,4408121.805205905,-2.80607355544491
484714.3882580979,4408128.376098658,-2.8190029698769488
484655.14019723854,4408054.358201474,-1.92187608176967
484662.3620429496,4408061.383294485,-1.9310703320324534
484669.5838886606,4408068.408387495,-1.9402645822952367
484676.80573437165,4408075.433480506,-1.94945883255802
484684.02758008265,4408082.458573516,-1.9586530828208033
484691.2494257937,4408089.483666526,-1.9678473330835864
484698.4712715047,4408096.508759537,-1.9770415833463697
484705.69311721576,4408103.533852547,-1.986235833609153
484712.91496292676,4408110.558945558,-1.9954300838719363
484720.1368086378,4408117.584038569,-2.0046243341347196
484662.581209566,4408039.478339066,-1.0209966684401373
484669.61500396725,4408046.957632334,-1.025881113892241
484676.6487983686,4408054.436925602,-1.0307655593443448
484683.68259276985,4408061.91621887,-1.0356500047964485
484690.7163871712,4408069.3955121385,-1.0405344502485523
484697.75018157245,4408076.874805407,-1.0454188957006558
484704.7839759738,4408084.354098675,-1.0503033411527596
484711.81777037506,4408091.833391943,-1.0551877866048633
484718.8515647764,4408099.312685211,-1.060072232056967
484725.88535917766,4408106.791978479,-1.0649566775090709
484670.02222189336,4408024.598476658,0.0
484676.86796498497,4408032.531970183,0.0
484683.7137080765,4408040.465463709,0.0
484690.5594511681,4408048.398957235,0.0
484697.40519425966,4408056.3324507605,0.0
484704.25093735126,4408064.265944287,0.0
484711.0966804428,4408072.199437813,0.0
484717.9424235344,4408080.132931339,0.0
484724.78816662595,4408088.066424864,0.0
484731.63390971755,4408095.99991839,0.0
484633.9085505398,4408279.464939911,-1.0649566775090697
484646.521320834,4408283.858910031,-1.0679460178602669
484659.13409112825,4408288.25288015,-1.0709353582114638
484671.74686142243,4408292.646850271,-1.073924698562661
484684.3596317167,4408297.040820391,-1.076914038913858
484696.97240201087,4408301.434790511,-1.079903379265055
484709.5851723051,4408305.82876063,-1.082892719616252
484722.1979425993,4408310.222730751,-1.0858820599674492
484734.81071289355,4408314.616700871,-1.0888714003186462
484747.42348318774,4408319.010670991,-1.0918607406698433
484639.6571010797,4408268.672879822,-2.0046243341347196
484651.8793083348,4408272.915486728,-2.010251327736973
484664.10151558986,4408277.158093635,-2.015878321339226
484676.32372284494,4408281.400700541,-2.0215053149414794
484688.5459301,4408285.643307448,-2.0271323085437327
484700.76813735516,4408289.885914355,-2.032759302145986
484712.99034461024,4408294.128521262,-2.0383862957482393
484725.2125518653,4408298.371128168,-2.0440132893504925
484737.4347591204,4408302.613735075,-2.049640282952746
484749.6569663755,4408306.856341981,-2.055267276554999
484645.40565161954,4408257.880819731,-2.8190029698769496
484657.2372958355,4408261.972063425,-2.8269159296301183
484669.0689400515,4408266.063307119,-2.834828889383287
484680.90058426745,4408270.154550811,-2.8427418491364556
484692.7322284834,4408274.245794505,-2.850654808889624
484704.56387269933,4408278.3370381985,-2.858567768642793
484716.3955169153,4408282.428281892,-2.8664807283959615
484728.2271611313,4408286.519525585,-2.87439368814913
484740.05880534725,4408290.610769278,-2.8823066479022987
484751.8904495632,4408294.702012972,-2.8902196076554674
484651.15420215944,4408247.088759642,-3.50809258473576
484662.5952833363,4408251.028640122,-3.517939823539703
484674.0363645131,4408254.968520602,-3.5277870623436463
484685.47744568996,4408258.908401082,-3.5376343011475893
484696.9185268668,4408262.848281562,-3.5474815399515323
484708.3596080436,4408266.788162042,-3.5573287787554757
484719.8006892205,4408270.728042522,-3.5671760175594187
484731.24177039735,4408274.6679230025,-3.5770232563633617
484742.68285157415,4408278.607803483,-3.586870495167305
484754.123932751,4408282.547683963,-3.596717733971248
484656.9027526993,4408236.296699553,-4.071893178711149
484667.95327083697,4408240.085216819,-4.083323009465726
484679.0037889747,4408243.873734087,-4.094752840220303
484690.0543071124,4408247.662251353,-4.10618267097488
484701.10482525016,4408251.45076862,-4.1176125017294565
484712.15534338786,4408255.239285887,-4.129042332484034
484723.2058615256,4408259.027803154,-4.140472163238611
484734.2563796633,4408262.81632042,-4.151901993993188
484745.30689780106,4408266.604837688,-4.163331824747765
484756.35741593875,4408270.393354954,-4.1747616555023415
484662.65130323917,4408225.5046394635,-4.51040475180312
484673.31125833775,4408229.141793517,-4.523065487408189
484683.97121343634,4408232.77894757,-4.535726223013259
484694.6311685349,4408236.416101624,-4.5483869586183285
484705.2911236335,4408240.053255677,-4.561047694223398
484715.95107873215,4408243.690409731,-4.573708429828469
484726.61103383073,4408247.327563784,-4.586369165433538
484737.2709889293,4408250.964717838,-4.599029901038608
484747.9309440279,4408254.601871891,-4.611690636643678
484758.5908991265,4408258.239025945,-4.624351372248747
484668.399853779,4408214.712579374,-4.823627304011669
484678.6692458385,4408218.198370215,-4.837167257367091
484688.93863789795,4408221.684161055,-4.850707210722513
484699.20802995743,4408225.169951894,-4.864247164077935
484709.4774220169,4408228.655742735,-4.877787117433357
484719.7468140763,4408232.141533575,-4.891327070788779
484730.0162061358,4408235.627324415,-4.904867024144201
484740.2855981953,4408239.113115255,-4.918406977499623
484750.55499025475,4408242.598906095,-4.9319469308550445
484760.8243823142,4408246.0846969355,-4.9454868842104664
484674.1484043189,4408203.920519284,-5.011560835336799
484684.02723333926,4408207.254946911,-5.025628319342432
484693.9060623596,4408210.589374538,-5.039695803348065
484703.78489137994,4408213.923802164,-5.053763287353698
484713.66372040025,4408217.258229791,-5.067830771359332
484723.5425494206,4408220.592657419,-5.0818982553649645
