X_lat,Y_lon,Z_depth
3.6639194249020113,66.16332630672903,0.0
3.6639082761694937,66.16359128400744,0.0
3.663897127391625,66.16385626047408,0.0
3.663885978568402,66.164121236129,0.0
3.66387482969983,66.16438621097214,0.0
3.6638636807859086,66.16465118500354,0.0
3.6638525318266377,66.16491615822316,0.0
3.663841382822019,66.16518113063104,0.0
3.663830233772055,66.16544610222714,0.0
3.663819084676745,66.16571107301148,0.0
3.6638079355360897,66.16597604298406,0.0
3.663796786350094,66.16624101214482,0.0
3.663785637118754,66.16650598049384,0.0
3.663774487842074,66.16677094803107,0.0
3.663763338520054,66.16703591475651,0.0
3.6637521891526945,66.16730088067017,0.0
3.6637410397399983,66.167565845772,0.0
3.663729890281965,66.16783081006209,0.0
3.663718740778598,66.16809577354033,0.0
3.6637075912298935,66.1683607362068,0.0
3.6636964416358575,66.16862569806145,0.0
3.663685291996489,66.1688906591043,0.0
3.6636741423117893,66.16915561933534,0.0
3.663662992581759,66.16942057875457,0.0
3.6636518428064013,66.16968553736197,0.0
3.6636406929857146,66.16995049515754,0.0
3.6636295431197006,66.1702154521413,0.0
3.6636183932083624,66.17048040831324,0.0
3.663607243251698,66.17074536367335,0.0
3.6635960932497125,66.1710103182216,0.0
3.6635849432024026,66.17127527195802,0.0
3.6635737931097725,66.1715402248826,0.0
3.663562642971821,66.17180517699535,0.0
3.6635514927885504,66.17207012829624,0.0
3.663540342559963,66.1723350787853,0.0
3.663529192286058,66.17260002846248,0.0
3.663518041966837,66.1728649773278,0.0
3.663506891602301,66.17312992538129,0.0
3.6634957411924516,66.17339487262291,0.0
3.66348459073729,66.17365981905265,0.0
3.6634734402368165,66.1739247646705,0.0
3.663462289691033,66.1741897094765,0.0
3.66345113909994,66.17445465347062,0.0
3.663439988463539,66.17471959665286,0.0
3.6634288377818303,66.17498453902321,0.0
3.663417687054815,66.1752494805817,0.0
3.663406536282496,66.17551442132827,0.0
3.6633953854648733,66.17577936126295,0.0
3.663384234601946,66.17604430038574,0.0
3.663373083693719,66.17630923869665,0.0
3.66336193274019,66.17657417619564,0.0
3.6633507817413626,66.17683911288272,0.0
3.663339630697236,66.1771040487579,0.0
3.663328479607812,66.17736898382117,0.0
3.663317328473093,66.17763391807249,0.0
3.663306177293079,66.17789885151193,0.0
3.6632950260677686,66.17816378413944,0.0
3.663283874797166,66.17842871595502,0.0
3.663272723481273,66.17869364695866,0.0
3.663261572120088,66.1789585771504,0.0
3.6642296478621033,66.16333923899077,0.0
3.6642184981831503,66.16360421632163,0.0
3.664207348458841,66.16386919284074,0.0
3.664196198689178,66.16413416854807,0.0
3.6641850488741587,66.16439914344367,0.0
3.664173899013786,66.16466411752751,0.0
3.664162749108061,66.16492909079957,0.0
3.6641515991569853,66.16519406325989,0.0
3.66414044916056,66.16545903490842,0.0
3.6641292991187844,66.16572400574519,0.0
3.6641181490316597,66.16598897577019,0.0
3.664106998899189,66.16625394498341,0.0
3.6640958487213733,66.16651891338485,0.0
3.6640846984982116,66.16678388097452,0.0
3.664073548229707,66.16704884775238,0.0
3.6640623979158597,66.16731381371845,0.0
3.6640512475566713,66.16757877887275,0.0
3.6640400971521414,66.16784374321524,0.0
3.664028946702274,66.16810870674591,0.0
3.6640177962070672,66.16837366946478,0.0
3.664006645666522,66.16863863137188,0.0
3.6639954950806426,66.16890359246715,0.0
3.663984344449427,66.1691685527506,0.0
3.6639731937728786,66.16943351222224,0.0
3.663962043050998,66.16969847088207,0.0
3.663950892283785,66.16996342873007,0.0
3.663939741471239,66.17022838576624,0.0
3.663928590613366,66.17049334199059,0.0
3.6639174397101653,66.1707582974031,0.0
3.663906288761636,66.17102325200378,0.0
3.663895137767781,66.17128820579259,0.0
3.6638839867286004,66.17155315876958,0.0
3.6638728356440957,66.17181811093474,0.0
3.6638616845142677,66.17208306228804,0.0
3.6638505333391196,66.1723480128295,0.0
3.663839382118649,66.17261296255907,0.0
3.6638282308528582,66.17287791147682,0.0
3.6638170795417513,66.17314285958268,0.0
3.6638059281853246,66.1734078068767,0.0
3.663794776783583,66.17367275335884,0.0
3.663783625336525,66.1739376990291,0.0
3.663772473844153,66.1742026438875,0.0
3.6637613223064687,66.174467587934,0.0
3.663750170723472,66.17473253116863,0.0
3.663739019095164,66.17499747359138,0.0
3.6637278674215454,66.17526241520225,0.0
3.66371671570262,66.17552735600123,0.0
3.6637055639383855,66.17579229598829,0.0
3.6636944121288444,66.17605723516347,0.0
3.6636832602739973,66.17632217352676,0.0
3.663672108373847,66.17658711107812,0.0
3.663660956428394,66.17685204781758,0.0
3.663649804437636,66.17711698374515,0.0
3.6636386524015796,66.17738191886079,0.0
3.6636275003202217,66.17764685316452,0.0
3.6636163481935653,66.17791178665632,0.0
3.6636051960216105,66.1781767193362,0.0
3.66359404380436,66.17844165120415,0.0
3.663582891541813,66.17870658226018,0.0
3.663571739233973,66.17897151250426,0.0
3.664539870774597,66.16335217235488,0.0
3.6645287201492094,66.16361714973817,0.0
3.6645175694784617,66.16388212630972,0.0
3.6645064187623553,66.1641471020695,0.0
3.6644952680008878,66.16441207701756,0.0
3.664484117194065,66.16467705115383,0.0
3.6644729663418865,66.16494202447835,0.0
3.664461815444352,66.1652069969911,0.0
3.6644506645014627,66.16547196869209,0.0
3.664439513513221,66.1657369395813,0.0
3.6644283624796277,66.16600190965873,0.0
3.6644172114006848,66.16626687892438,0.0
3.6644060602763906,66.16653184737827,0.0
3.6643949091067483,66.16679681502035,0.0
3.664383757891757,66.16706178185066,0.0
3.6643726066314217,66.16732674786917,0.0
3.6643614553257398,66.16759171307588,0.0
3.6643503039747127,66.1678566774708,0.0
3.6643391525783455,66.16812164105392,0.0
3.6643280011366337,66.16838660382523,0.0
3.664316849649582,66.16865156578474,0.0
3.664305698117189,66.16891652693242,0.0
3.66429454653946,66.1691814872683,0.0
3.664283394916391,66.16944644679236,0.0
3.6642722432479857,66.16971140550463,0.0
3.6642610915342444,66.16997636340503,0.0
3.6642499397751696,66.17024132049362,0.0
3.6642387879707607,66.1705062767704,0.0
3.6642276361210215,66.17077123223532,0.0
3.6642164842259493,66.1710361868884,0.0
3.664205332285548,66.17130114072962,0.0
3.6641941802998175,66.17156609375905,0.0
3.6641830282687584,66.17183104597662,0.0
3.6641718761923734,66.17209599738231,0.0
3.6641607240706624,66.17236094797617,0.0
3.664149571903627,66.17262589775818,0.0
3.6641384196912674,66.17289084672832,0.0
3.6641272674335865,66.17315579488658,0.0
3.6641161151305837,66.173420742233,0.0
3.6641049627822597,66.17368568876753,0.0
3.6640938103886183,66.1739506344902,0.0
3.664082657949657,66.174215579401,0.0
3.664071505465381,66.17448052349991,0.0
3.6640603529357874,66.17474546678694,0.0
3.6640492003608793,66.17501040926209,0.0
3.664038047740658,66.17527535092533,0.0
3.6640268950751245,66.17554029177671,0.0
3.6640157423642785,66.17580523181617,0.0
3.664004589608122,66.17607017104373,0.0
3.663993436806658,66.17633510945942,0.0
3.663982283959884,66.17660004706318,0.0
3.6639711310678025,66.17686498385503,0.0
3.663959978130416,66.17712991983497,0.0
3.6639488251477252,66.17739485500299,0.0
3.663937672119728,66.1776597893591,0.0
3.66392651904643,66.17792472290327,0.0
3.663915365927831,66.17818965563553,0.0
3.663904212763929,66.17845458755588,0.0
3.66389305955473,66.17871951866428,0.0
