X_lat,Y_lon,Z_depth
4408093.217190875,484305.8348918741,0.0
4408121.334784381,484305.8348918741,0.0
4408149.452377887,484305.8348918741,0.0
4408177.569971395,484305.8348918741,0.0
4408205.687564901,484305.8348918741,0.0
4408233.805158407,484305.8348918741,0.0
4408261.922751914,484305.8348918741,0.0
4408290.04034542,484305.8348918741,0.0
4408318.1579389265,484305.8348918741,0.0
4408346.275532433,484305.8348918741,0.0
4408374.393125939,484305.8348918741,0.0
4408402.5107194455,484305.8348918741,0.0
4408430.628312952,484305.8348918741,0.0
4408458.745906459,484305.8348918741,0.0
4408486.8634999655,484305.8348918741,0.0
4408514.981093472,484305.8348918741,0.0
4408543.098686978,484305.8348918741,0.0
4408571.216280485,484305.8348918741,0.0
4408599.333873991,484305.8348918741,0.0
4408627.451467497,484305.8348918741,0.0
4408655.569061004,484305.8348918741,0.0
4408683.68665451,484305.8348918741,0.0
4408711.804248016,484305.8348918741,0.0
4408739.921841524,484305.8348918741,0.0
4408768.03943503,484305.8348918741,0.0
4408796.157028536,484305.8348918741,0.0
4408824.274622043,484305.8348918741,0.0
4408852.392215549,484305.8348918741,0.0
4408880.509809055,484305.8348918741,0.0
4408908.627402562,484305.8348918741,0.0
4408936.744996068,484305.8348918741,0.0
4408964.862589574,484305.8348918741,0.0
4408992.980183081,484305.8348918741,0.0
4409021.097776588,484305.8348918741,0.0
4409049.215370094,484305.8348918741,0.0
4409077.332963601,484305.8348918741,0.0
4409105.450557107,484305.8348918741,0.0
4409133.568150613,484305.8348918741,0.0
4407474.630133733,484343.6130875053,0.0
4407502.7477272395,484343.6130875053,0.0
4407530.865320746,484343.6130875053,0.0
4407558.982914252,484343.6130875053,0.0
4407587.100507759,484343.6130875053,0.0
4407615.218101266,484343.6130875053,0.0
4407643.335694772,484343.6130875053,0.0
4407671.453288279,484343.6130875053,0.0
4407699.570881785,484343.6130875053,0.0
4407727.688475291,484343.6130875053,0.0
4407755.806068798,484343.6130875053,0.0
4407783.923662304,484343.6130875053,0.0
4407812.04125581,484343.6130875053,0.0
4407840.158849317,484343.6130875053,0.0
4407868.276442823,484343.6130875053,0.0
4407896.39403633,484343.6130875053,0.0
4407924.511629837,484343.6130875053,0.0
4407952.629223343,484343.6130875053,0.0
4407980.746816849,484343.6130875053,0.0
4408008.864410356,484343.6130875053,0.0
4408036.982003862,484343.6130875053,0.0
4408065.099597368,484343.6130875053,0.0
4408093.217190875,484343.6130875053,0.0
4408121.334784381,484343.6130875053,0.0
4408149.452377887,484343.6130875053,0.0
4408177.569971395,484343.6130875053,0.0
4408205.687564901,484343.6130875053,0.0
4408233.805158407,484343.6130875053,0.0
4408261.922751914,484343.6130875053,0.0
4408290.04034542,484343.6130875053,0.0
4408318.1579389265,484343.6130875053,0.0
4408346.275532433,484343.6130875053,0.0
4408374.393125939,484343.6130875053,0.0
4408402.5107194455,484343.6130875053,0.0
4408430.628312952,484343.6130875053,0.0
4408458.745906459,484343.6130875053,0.0
4408486.8634999655,484343.6130875053,0.0
4408514.981093472,484343.6130875053,0.0
4408543.098686978,484343.6130875053,0.0
4408571.216280485,484343.6130875053,0.0
4408599.333873991,484343.6130875053,0.0
4408627.451467497,484343.6130875053,0.0
4408655.569061004,484343.6130875053,0.0
4408683.68665451,484343.6130875053,0.0
4408711.804248016,484343.6130875053,0.0
4408739.921841524,484343.6130875053,0.0
4408768.03943503,484343.6130875053,0.0
4408796.157028536,484343.6130875053,0.0
4408824.274622043,484343.6130875053,0.0
4408852.392215549,484343.6130875053,0.0
4408880.509809055,484343.6130875053,0.0
4408908.627402562,484343.6130875053,0.0
4408936.744996068,484343.6130875053,0.0
4408964.862589574,484343.6130875053,0.0
4408992.980183081,484343.6130875053,0.0
4409021.097776588,484343.6130875053,0.0
4409049.215370094,484343.6130875053,0.0
4409077.332963601,484343.6130875053,0.0
4409105.450557107,484343.6130875053,0.0
4409133.568150613,484343.6130875053,0.0
4407474.630133733,484381.39128313644,0.0
4407502.7477272395,484381.39128313644,0.0
4407530.865320746,484381.39128313644,0.0
4407558.982914252,484381.39128313644,0.0
4407587.100507759,484381.39128313644,0.0
4407615.218101266,484381.39128313644,0.0
4407643.335694772,484381.39128313644,0.0
4407671.453288279,484381.39128313644,0.0
4407699.570881785,484381.39128313644,0.0
4407727.688475291,484381.39128313644,0.0
4407755.806068798,484381.39128313644,0.0
4407783.923662304,484381.39128313644,0.0
4407812.04125581,484381.39128313644,0.0
4407840.158849317,484381.39128313644,0.0
4407868.276442823,484381.39128313644,0.0
4407896.39403633,484381.39128313644,0.0
4407924.511629837,484381.39128313644,0.0
4407952.629223343,484381.39128313644,0.0
4407980.746816849,484381.39128313644,0.0
4408008.864410356,484381.39128313644,0.0
4408036.982003862,484381.39128313644,0.0
4408065.099597368,484381.39128313644,0.0
4408093.217190875,484381.39128313644,0.0
4408121.334784381,484381.39128313644,0.0
4408149.452377887,484381.39128313644,0.0
4408177.569971395,484381.39128313644,0.0
4408205.687564901,484381.39128313644,0.0
4408233.805158407,484381.39128313644,0.0
4408261.922751914,484381.39128313644,0.0
4408290.04034542,484381.39128313644,0.0
4408318.1579389265,484381.39128313644,0.0
4408346.275532433,484381.39128313644,0.0
4408374.393125939,484381.39128313644,0.0
4408402.5107194455,484381.39128313644,0.0
4408430.628312952,484381.39128313644,0.0
4408458.745906459,484381.39128313644,0.0
4408486.8634999655,484381.39128313644,0.0
4408514.981093472,484381.39128313644,0.0
4408543.098686978,484381.39128313644,0.0
4408571.216280485,484381.39128313644,0.0
4408599.333873991,484381.39128313644,0.0
4408627.451467497,484381.39128313644,0.0
4408655.569061004,484381.39128313644,0.0
4408683.68665451,484381.39128313644,0.0
4408711.804248016,484381.39128313644,0.0
4408739.921841524,484381.39128313644,0.0
4408768.03943503,484381.39128313644,0.0
4408796.157028536,484381.39128313644,0.0
4408824.274622043,484381.39128313644,0.0
4408852.392215549,484381.39128313644,0.0
4408880.509809055,484381.39128313644,0.0
4408908.627402562,484381.39128313644,0.0
4408936.744996068,484381.39128313644,0.0
4408964.862589574,484381.39128313644,0.0
4408992.980183081,484381.39128313644,0.0
4409021.097776588,484381.39128313644,0.0
4409049.215370094,484381.39128313644,0.0
4409077.332963601,484381.39128313644,0.0
4409105.450557107,484381.39128313644,0.0
4409133.568150613,484381.39128313644,0.0
4407474.630133733,484419.1694787676,0.0
4407502.7477272395,484419.1694787676,0.0
4407530.865320746,484419.1694787676,0.0
4407558.982914252,484419.1694787676,0.0
4407587.100507759,484419.1694787676,0.0
4407615.218101266,484419.1694787676,0.0
4407643.335694772,484419.1694787676,0.0
4407671.453288279,484419.1694787676,0.0
4407699.570881785,484419.1694787676,0.0
4407727.688475291,484419.1694787676,0.0
4407755.806068798,484419.1694787676,0.0
4407783.923662304,484419.1694787676,0.0
4407812.04125581,484419.1694787676,0.0
4407840.158849317,484419.1694787676,0.0
4407868.276442823,484419.1694787676,0.0
4407896.39403633,484419.1694787676,0.0
4407924.511629837,484419.1694787676,0.0
4407952.629223343,484419.1694787676,0.0
4407980.746816849,484419.1694787676,0.0
4408008.864410356,484419.1694787676,0.0
4408036.982003862,484419.1694787676,0.0
4408065.099597368,484419.1694787676,0.0
4408093.217190875,484419.1694787676,0.0
4408121.334784381,484419.1694787676,0.0
4408149.452377887,484419.1694787676,0.0
4408177.569971395,484419.1694787676,0.0
4408205.687564901,484419.1694787676,0.0
4408233.805158407,484419.1694787676,0.0
4408261.922751914,484419.1694787676,0.0
4408290.04034542,484419.1694787676,0.0
4408318.1579389265,484419.1694787676,0.0
4408346.275532433,484419.1694787676,0.0
4408374.393125939,484419.1694787676,0.0
4408402.5107194455,484419.1694787676,0.0
4408430.628312952,484419.1694787676,0.0
4408458.745906459,484419.1694787676,0.0
4408486.8634999655,484419.1694787676,0.0
4408514.981093472,484419.1694787676,0.0
4408543.098686978,484419.1694787676,0.0
4408571.216280485,484419.1694787676,0.0
4408599.333873991,484419.1694787676,0.0
4408627.451467497,484419.1694787676,0.0
4408655.569061004,484419.1694787676,0.0
4408683.68665451,484419.1694787676,0.0
4408711.804248016,484419.1694787676,0.0
4408739.921841524,484419.1694787676,0.0
4408768.03943503,484419.1694787676,0.0
4408796.157028536,484419.1694787676,0.0
4408824.274622043,484419.1694787676,0.0
4408852.392215549,484419.1694787676,0.0
4408880.509809055,484419.1694787676,0.0
4408908.627402562,484419.1694787676,0.0
4408936.744996068,484419.1694787676,0.0
4408964.862589574,484419.1694787676,0.0
4408992.980183081,484419.1694787676,0.0
4409021.097776588,484419.1694787676,0.0
4409049.215370094,484419.1694787676,0.0
4409077.332963601,484419.1694787676,0.0
4409105.450557107,484419.1694787676,0.0
4409133.568150613,484419.1694787676,0.0
4407474.630133733,484456.9476743988,0.0
4407502.7477272395,484456.9476743988,0.0
4407530.865320746,484456.9476743988,0.0
4407558.982914252,484456.9476743988,0.0
4407587.100507759,484456.9476743988,0.0
4407615.218101266,484456.9476743988,0.0
4407643.335694772,484456.9476743988,0.0
4407671.453288279,484456.9476743988,0.0
4407699.570881785,484456.9476743988,0.0
4407727.688475291,484456.9476743988,0.0
4407755.806068798,484456.9476743988,0.0
4407783.923662304,484456.9476743988,0.0
4407812.04125581,484456.9476743988,0.0
4407840.158849317,484456.9476743988,0.0
4407868.276442823,484456.9476743988,0.0
4407896.39403633,484456.9476743988,0.0
4407924.511629837,484456.9476743988,0.0
4407952.629223343,484456.9476743988,0.0
4407980.746816849,484456.9476743988,0.0
4408008.864410356,484456.9476743988,0.0
4408036.982003862,484456.9476743988,0.0
4408065.099597368,484456.9476743988,0.0
4408093.217190875,484456.9476743988,0.0
4408121.334784381,484456.9476743988,0.0
4408149.452377887,484456.9476743988,0.0
4408177.569971395,484456.9476743988,0.0
4408205.687564901,484456.9476743988,0.0
4408233.805158407,484456.9476743988,0.0
4408261.922751914,484456.9476743988,0.0
4408290.04034542,484456.9476743988,0.0
4408318.1579389265,484456.9476743988,0.0
4408346.275532433,484456.9476743988,0.0
4408374.393125939,484456.9476743988,0.0
4408402.5107194455,484456.9476743988,0.0
4408430.628312952,484456.9476743988,0.0
4408458.745906459,484456.9476743988,0.0
4408486.8634999655,484456.9476743988,0.0
4408514.981093472,484456.9476743988,0.0
4408543.098686978,484456.9476743988,0.0
4408571.216280485,484456.9476743988,0.0
4408599.333873991,484456.9476743988,0.0
4408627.451467497,484456.9476743988,0.0
4408655.569061004,484456.9476743988,0.0
4408683.68665451,484456.9476743988,0.0
4408711.804248016,484456.9476743988,0.0
4408739.921841524,484456.9476743988,0.0
4408768.03943503,484456.9476743988,0.0
4408796.157028536,484456.9476743988,0.0
4408824.274622043,484456.9476743988,0.0
4408852.392215549,484456.9476743988,0.0
4408880.509809055,484456.9476743988,0.0
4408908.627402562,484456.9476743988,0.0
4408936.744996068,484456.9476743988,0.0
4408964.862589574,484456.9476743988,0.0
4408992.980183081,484456.9476743988,0.0
4409021.097776588,484456.9476743988,0.0
4409049.215370094,484456.9476743988,0.0
4409077.332963601,484456.9476743988,0.0
4409105.450557107,484456.9476743988,0.0
4409133.568150613,484456.9476743988,0.0
4407474.630133733,484494.72587002994,0.0
4407502.7477272395,484494.72587002994,0.0
4407530.865320746,484494.72587002994,0.0
4407558.982914252,484494.72587002994,0.0
4407587.100507759,484494.72587002994,0.0
4407615.218101266,484494.72587002994,0.0
4407643.335694772,484494.72587002994,0.0
4407671.453288279,484494.72587002994,0.0
4407699.570881785,484494.72587002994,0.0
4407727.688475291,484494.72587002994,0.0
4407755.806068798,484494.72587002994,0.0
4407783.923662304,484494.72587002994,0.0
4407812.04125581,484494.72587002994,0.0
4407840.158849317,484494.72587002994,0.0
4407868.276442823,484494.72587002994,0.0
4407896.39403633,484494.72587002994,0.0
4407924.511629837,484494.72587002994,0.0
4407952.629223343,484494.72587002994,0.0
4407980.746816849,484494.72587002994,0.0
4408008.864410356,484494.72587002994,0.0
4408036.982003862,484494.72587002994,0.0
4408065.099597368,484494.72587002994,0.0
4408093.217190875,484494.72587002994,0.0
4408121.334784381,484494.72587002994,0.0
4408149.452377887,484494.72587002994,0.0
4408177.569971395,484494.72587002994,0.0
4408205.687564901,484494.72587002994,0.0
4408233.805158407,484494.72587002994,0.0
4408261.922751914,484494.72587002994,0.0
4408290.04034542,484494.72587002994,0.0
4408318.1579389265,484494.72587002994,0.0
4408346.275532433,484494.72587002994,0.0
4408374.393125939,484494.72587002994,0.0
4408402.5107194455,484494.72587002994,0.0
4408430.628312952,484494.72587002994,0.0
4408458.745906459,484494.72587002994,0.0
4408486.8634999655,484494.72587002994,0.0
4408514.981093472,484494.72587002994,0.0
4408543.098686978,484494.72587002994,0.0
4408571.216280485,484494.72587002994,0.0
4408599.333873991,484494.72587002994,0.0
4408627.451467497,484494.72587002994,0.0
4408655.569061004,484494.72587002994,0.0
4408683.68665451,484494.72587002994,0.0
4408711.804248016,484494.72587002994,0.0
4408739.921841524,484494.72587002994,0.0
4408768.03943503,484494.72587002994,0.0
4408796.157028536,484494.72587002994,0.0
4408824.274622043,484494.72587002994,0.0
4408852.392215549,484494.72587002994,0.0
4408880.509809055,484494.72587002994,0.0
4408908.627402562,484494.72587002994,0.0
4408936.744996068,484494.72587002994,0.0
4408964.862589574,484494.72587002994,0.0
4408992.980183081,484494.72587002994,0.0
4409021.097776588,484494.72587002994,0.0
4409049.215370094,484494.72587002994,0.0
4409077.332963601,484494.72587002994,0.0
4409105.450557107,484494.72587002994,0.0
4409133.568150613,484494.72587002994,0.0
4407474.630133733,484532.5040656611,0.0
4407502.7477272395,484532.5040656611,0.0
4407530.865320746,484532.5040656611,0.0
4407558.982914252,484532.5040656611,0.0
4407587.100507759,484532.5040656611,0.0
4407615.218101266,484532.5040656611,0.0
4407643.335694772,484532.5040656611,0.0
4407671.453288279,484532.5040656611,0.0
4407699.570881785,484532.5040656611,0.0
4407727.688475291,484532.5040656611,0.0
4407755.806068798,484532.5040656611,0.0
4407783.923662304,484532.5040656611,0.0
4407812.04125581,484532.5040656611,0.0
4407840.158849317,484532.5040656611,0.0
4407868.276442823,484532.5040656611,0.0
4407896.39403633,484532.5040656611,0.0
4407924.511629837,484532.5040656611,0.0
4407952.629223343,484532.5040656611,0.0
4407980.746816849,484532.5040656611,0.0
4408008.864410356,484532.5040656611,0.0
4408036.982003862,484532.5040656611,0.0
4408065.099597368,484532.5040656611,0.0
4408093.217190875,484532.5040656611,0.0
4408121.334784381,484532.5040656611,0.0
4408149.452377887,484532.5040656611,0.0
4408177.569971395,484532.5040656611,0.0
4408205.687564901,484532.5040656611,0.0
4408233.805158407,484532.5040656611,0.0
4408261.922751914,484532.5040656611,0.0
4408290.04034542,484532.5040656611,0.0
4408318.1579389265,484532.5040656611,0.0
4408346.275532433,484532.5040656611,0.0
4408374.393125939,484532.5040656611,0.0
4408402.5107194455,484532.5040656611,0.0
4408430.628312952,484532.5040656611,0.0
4408458.745906459,484532.5040656611,0.0
4408486.8634999655,484532.5040656611,0.0
4408514.981093472,484532.5040656611,0.0
4408543.098686978,484532.5040656611,0.0
4408571.216280485,484532.5040656611,0.0
4408599.333873991,484532.5040656611,0.0
4408627.451467497,484532.5040656611,0.0
4408655.569061004,484532.5040656611,0.0
4408683.68665451,484532.5040656611,0.0
4408711.804248016,484532.5040656611,0.0
4408739.921841524,484532.5040656611,0.0
4408768.03943503,484532.5040656611,0.0
4408796.157028536,484532.5040656611,0.0
4408824.274622043,484532.5040656611,0.0
4408852.392215549,484532.5040656611,0.0
4408880.509809055,484532.5040656611,0.0
4408908.627402562,484532.5040656611,0.0
4408936.744996068,484532.5040656611,0.0
4408964.862589574,484532.5040656611,0.0
4408992.980183081,484532.5040656611,0.0
4409021.097776588,484532.5040656611,0.0
4409049.215370094,484532.5040656611,0.0
4409077.332963601,484532.5040656611,0.0
4409105.450557107,484532.5040656611,0.0
4409133.568150613,484532.5040656611,0.0
4407474.630133733,484570.2822612923,0.0
4407502.7477272395,484570.2822612923,0.0
4407530.865320746,484570.2822612923,0.0
4407558.982914252,484570.2822612923,0.0
4407587.100507759,484570.2822612923,0.0
4407615.218101266,484570.2822612923,0.0
4407643.335694772,484570.2822612923,0.0
4407671.453288279,484570.2822612923,0.0
4407699.570881785,484570.2822612923,0.0
4407727.688475291,484570.2822612923,0.0
4407755.806068798,484570.2822612923,0.0
4407783.923662304,484570.2822612923,0.0
4407812.04125581,484570.2822612923,0.0
4407840.158849317,484570.2822612923,0.0
4407868.276442823,484570.2822612923,0.0
4407896.39403633,484570.2822612923,0.0
4407924.511629837,484570.2822612923,0.0
4407952.629223343,484570.2822612923,0.0
4407980.746816849,484570.2822612923,0.0
4408008.864410356,484570.2822612923,0.0
4408036.982003862,484570.2822612923,0.0
4408065.099597368,484570.2822612923,0.0
4408093.217190875,484570.2822612923,0.0
4408121.334784381,484570.2822612923,0.0
4408149.452377887,484570.2822612923,0.0
4408177.569971395,484570.2822612923,0.0
4408205.687564901,484570.2822612923,0.0
4408233.805158407,484570.2822612923,0.0
4408261.922751914,484570.2822612923,0.0
4408290.04034542,484570.2822612923,0.0
4408318.1579389265,484570.2822612923,0.0
4408346.275532433,484570.2822612923,0.0
4408374.393125939,484570.2822612923,0.0
4408402.5107194455,484570.2822612923,0.0
4408430.628312952,484570.2822612923,0.0
4408458.745906459,484570.2822612923,0.0
4408486.8634999655,484570.2822612923,0.0
4408514.981093472,484570.2822612923,0.0
4408543.098686978,484570.2822612923,0.0
4408571.216280485,484570.2822612923,0.0
4408599.333873991,484570.2822612923,0.0
4408627.451467497,484570.2822612923,0.0
4408655.569061004,484570.2822612923,0.0
4408683.68665451,484570.2822612923,0.0
4408711.804248016,484570.2822612923,0.0
4408739.921841524,484570.2822612923,0.0
4408768.03943503,484570.2822612923,0.0
4408796.157028536,484570.2822612923,0.0
4408824.274622043,484570.2822612923,0.0
4408852.392215549,484570.2822612923,0.0
4408880.509809055,484570.2822612923,0.0
4408908.627402562,484570.2822612923,0.0
4408936.744996068,484570.2822612923,0.0
4408964.862589574,484570.2822612923,0.0
4408992.980183081,484570.2822612923,0.0
4409021.097776588,484570.2822612923,0.0
4409049.215370094,484570.2822612923,0.0
4409077.332963601,484570.2822612923,0.0
4409105.450557107,484570.2822612923,0.0
4409133.568150613,484570.2822612923,0.0
4407474.630133733,484608.06045692344,0.0
4407502.7477272395,484608.06045692344,0.0
4407530.865320746,484608.06045692344,0.0
4407558.982914252,484608.06045692344,0.0
4407587.100507759,484608.06045692344,0.0
4407615.218101266,484608.06045692344,0.0
4407643.335694772,484608.06045692344,0.0
4407671.453288279,484608.06045692344,0.0
4407699.570881785,484608.06045692344,0.0
4407727.688475291,484608.06045692344,0.0
4407755.806068798,484608.06045692344,0.0
4407783.923662304,484608.06045692344,0.0
4407812.04125581,484608.06045692344,0.0
4407840.158849317,484608.06045692344,0.0
4407868.276442823,484608.06045692344,0.0
4407896.39403633,484608.06045692344,0.0
4407924.511629837,484608.06045692344,0.0
4407952.629223343,484608.06045692344,0.0
4407980.746816849,484608.06045692344,0.0
4408008.864410356,484608.06045692344,0.0
4408036.982003862,484608.06045692344,0.0
4408065.099597368,484608.06045692344,0.0
4408093.217190875,484608.06045692344,0.0
4408121.334784381,484608.06045692344,0.0
4408149.452377887,484608.06045692344,0.0
4408177.569971395,484608.06045692344,0.0
4408205.687564901,484608.06045692344,0.0
4408233.805158407,484608.06045692344,0.0
4408261.922751914,484608.06045692344,0.0
4408290.04034542,484608.06045692344,0.0
4408318.1579389265,484608.06045692344,0.0
4408346.275532433,484608.06045692344,0.0
4408374.393125939,484608.06045692344,0.0
4408402.5107194455,484608.06045692344,0.0
4408430.628312952,484608.06045692344,0.0
4408458.745906459,484608.06045692344,0.0
4408486.8634999655,484608.06045692344,0.0
4408514.981093472,484608.06045692344,0.0
4408543.098686978,484608.06045692344,0.0
4408571.216280485,484608.06045692344,0.0
4408599.333873991,484608.06045692344,0.0
4408627.451467497,484608.06045692344,0.0
4408655.569061004,484608.06045692344,0.0
4408683.68665451,484608.06045692344,0.0
4408711.804248016,484608.06045692344,0.0
4408739.921841524,484608.06045692344,0.0
4408768.03943503,484608.06045692344,0.0
4408796.157028536,484608.06045692344,0.0
4408824.274622043,484608.06045692344,0.0
4408852.392215549,484608.06045692344,0.0
4408880.509809055,484608.06045692344,0.0
4408908.627402562,484608.06045692344,0.0
4408936.744996068,484608.06045692344,0.0
4408964.862589574,484608.06045692344,0.0
4408992.980183081,484608.06045692344,0.0
4409021.097776588,484608.06045692344,0.0
4409049.215370094,484608.06045692344,0.0
4409077.332963601,484608.06045692344,0.0
4409105.450557107,484608.06045692344,0.0
4409133.568150613,484608.06045692344,0.0
4407474.630133733,484645.8386525546,0.0
4407502.7477272395,484645.8386525546,0.0
4407530.865320746,484645.8386525546,0.0
4407558.982914252,484645.8386525546,0.0
4407587.100507759,484645.8386525546,0.0
4407615.218101266,484645.8386525546,0.0
4407643.335694772,484645.8386525546,0.0
4407671.453288279,484645.8386525546,0.0
4407699.570881785,484645.8386525546,0.0
4407727.688475291,484645.8386525546,0.0
4407755.806068798,484645.8386525546,0.0
4407783.923662304,484645.8386525546,0.0
4407812.04125581,484645.8386525546,0.0
4407840.158849317,484645.8386525546,0.0
4407868.276442823,484645.8386525546,0.0
4407896.39403633,484645.8386525546,0.0
4407924.511629837,484645.8386525546,0.0
4407952.629223343,484645.8386525546,0.0
4407980.746816849,484645.8386525546,0.0
4408008.864410356,484645.8386525546,0.0
4408036.982003862,484645.8386525546,0.0
4408065.099597368,484645.8386525546,0.0
4408093.217190875,484645.8386525546,0.0
4408121.334784381,484645.8386525546,0.0
4408149.452377887,484645.8386525546,0.0
4408177.569971395,484645.8386525546,0.0
4408205.687564901,484645.8386525546,0.0
4408233.805158407,484645.8386525546,0.0
4408261.922751914,484645.8386525546,0.0
4408290.04034542,484645.8386525546,0.0
4408318.1579389265,484645.8386525546,0.0
4408346.275532433,484645.8386525546,0.0
4408374.393125939,484645.8386525546,0.0
4408402.5107194455,484645.8386525546,0.0
4408430.628312952,484645.8386525546,0.0
4408458.745906459,484645.8386525546,0.0
4408486.8634999655,484645.8386525546,0.0
4408514.981093472,484645.8386525546,0.0
4408543.098686978,484645.8386525546,0.0
4408571.216280485,484645.8386525546,0.0
4408599.333873991,484645.8386525546,0.0
4408627.451467497,484645.8386525546,0.0
4408655.569061004,484645.8386525546,0.0
4408683.68665451,484645.8386525546,0.0
4408711.804248016,484645.8386525546,0.0
4408739.921841524,484645.8386525546,0.0
4408768.03943503,484645.8386525546,0.0
4408796.157028536,484645.8386525546,0.0
4408824.274622043,484645.8386525546,0.0
4408852.392215549,484645.8386525546,0.0
4408880.509809055,484645.8386525546,0.0
4408908.627402562,484645.8386525546,0.0
4408936.744996068,484645.8386525546,0.0
4408964.862589574,484645.8386525546,0.0
4408992.980183081,484645.8386525546,0.0
4409021.097776588,484645.8386525546,0.0
4409049.215370094,484645.8386525546,0.0
4409077.332963601,484645.8386525546,0.0
4409105.450557107,484645.8386525546,0.0
4409133.568150613,484645.8386525546,0.0
4407474.630133733,484683.6168481858,0.0
4407502.7477272395,484683.6168481858,0.0
4407530.865320746,484683.6168481858,0.0
4407558.982914252,484683.6168481858,0.0
4407587.100507759,484683.6168481858,0.0
4407615.218101266,484683.6168481858,0.0
4407643.335694772,484683.6168481858,0.0
4407671.453288279,484683.6168481858,0.0
4407699.570881785,484683.6168481858,0.0
4407727.688475291,484683.6168481858,0.0
4407755.806068798,484683.6168481858,0.0
4407783.923662304,484683.6168481858,0.0
4407812.04125581,484683.6168481858,0.0
4407840.158849317,484683.6168481858,0.0
4407868.276442823,484683.6168481858,0.0
4407896.39403633,484683.6168481858,0.0
4407924.511629837,484683.6168481858,0.0
4407952.629223343,484683.6168481858,0.0
4407980.746816849,484683.6168481858,0.0
4408008.864410356,484683.6168481858,0.0
4408036.982003862,484683.6168481858,0.0
4408065.099597368,484683.6168481858,0.0
4408093.217190875,484683.6168481858,0.0
4408121.334784381,484683.6168481858,0.0
4408149.452377887,484683.6168481858,0.0
4408177.569971395,484683.6168481858,0.0
4408205.687564901,484683.6168481858,0.0
4408233.805158407,484683.6168481858,0.0
4408261.922751914,484683.6168481858,0.0
4408290.04034542,484683.6168481858,0.0
4408318.1579389265,484683.6168481858,0.0
4408346.275532433,484683.6168481858,0.0
4408374.393125939,484683.6168481858,0.0
4408402.5107194455,484683.6168481858,0.0
4408430.628312952,484683.6168481858,0.0
